year,month,day,am_pm,rides_count,weekday,isHoliday,isWeekend,mean_temperature,total_precipitation,label3,label5
2014,10,31,True,3930,4,False,False,4.4,0.0,1,1
2015,4,15,False,5604,2,False,False,7.9,0.0,1,2
2015,4,15,True,2347,2,False,False,7.9,0.0,1,1
2015,4,16,False,6896,3,False,False,8.0,0.0,2,2
2015,4,16,True,3093,3,False,False,8.0,0.0,1,1
2015,4,17,False,7845,4,False,False,13.3,0.0,2,3
2015,4,17,True,3441,4,False,False,13.3,0.0,1,1
2015,4,18,False,4034,5,False,True,6.2,0.0,1,1
2015,4,18,True,2188,5,False,True,6.2,0.0,1,1
2015,4,19,False,6819,6,False,True,6.4,0.0,2,2
2015,4,19,True,1792,6,False,True,6.4,0.0,1,1
2015,4,20,False,2840,0,False,False,7.6,12.4,1,1
2015,4,20,True,2482,0,False,False,7.6,12.4,1,1
2015,4,21,False,5616,1,False,False,8.4,17.6,1,2
2015,4,21,True,1002,1,False,False,8.4,17.6,1,1
2015,4,22,False,3924,2,False,False,6.9,3.0,1,1
2015,4,22,True,3215,2,False,False,6.9,3.0,1,1
2015,4,23,False,5255,3,False,False,4.1,2.2,1,2
2015,4,23,True,1914,3,False,False,4.1,2.2,1,1
2015,4,24,False,5365,4,False,False,2.5,0.0,1,2
2015,4,24,True,2812,4,False,False,2.5,0.0,1,1
2015,4,25,False,6230,5,False,True,6.4,0.0,1,2
2015,4,25,True,1992,5,False,True,6.4,0.0,1,1
2015,4,26,False,5936,6,False,True,7.8,0.0,1,2
2015,4,26,True,2428,6,False,True,7.8,0.0,1,1
2015,4,27,False,6775,0,False,False,10.0,0.8,2,2
2015,4,27,True,2831,0,False,False,10.0,0.8,1,1
2015,4,28,False,10185,1,False,False,11.7,0.0,2,3
2015,4,28,True,4500,1,False,False,11.7,0.0,1,1
2015,4,29,False,10367,2,False,False,11.5,0.0,2,3
2015,4,29,True,4897,2,False,False,11.5,0.0,1,1
2015,4,30,False,10623,3,False,False,11.3,0.0,2,3
2015,4,30,True,5023,3,False,False,11.3,0.0,1,1
2015,5,1,False,12415,4,False,False,13.5,0.0,2,4
2015,5,1,True,5338,4,False,False,13.5,0.0,1,2
2015,5,2,False,14025,5,False,True,15.5,0.0,3,4
2015,5,2,True,4021,5,False,True,15.5,0.0,1,1
2015,5,3,False,12636,6,False,True,17.8,0.0,2,4
2015,5,3,True,4211,6,False,True,17.8,0.0,1,1
2015,5,4,False,10083,0,False,False,20.7,1.6,2,3
2015,5,4,True,5862,0,False,False,20.7,1.6,1,2
2015,5,5,False,13406,1,False,False,14.9,0.0,2,4
2015,5,5,True,6223,1,False,False,14.9,0.0,1,2
2015,5,6,False,14062,2,False,False,16.0,0.0,3,4
2015,5,6,True,6446,2,False,False,16.0,0.0,1,2
2015,5,7,False,14746,3,False,False,19.2,0.0,3,4
2015,5,7,True,6584,3,False,False,19.2,0.0,1,2
2015,5,8,False,15979,4,False,False,21.0,0.0,3,4
2015,5,8,True,6908,4,False,False,21.0,0.0,2,2
2015,5,9,False,10864,5,False,True,20.5,9.8,2,3
2015,5,9,True,4929,5,False,True,20.5,9.8,1,1
2015,5,10,False,7707,6,False,True,19.3,1.4,2,3
2015,5,10,True,4164,6,False,True,19.3,1.4,1,1
2015,5,11,False,6757,0,False,False,10.9,17.6,2,2
2015,5,11,True,1179,0,False,False,10.9,17.6,1,1
2015,5,12,False,9592,1,False,False,15.9,8.8,2,3
2015,5,12,True,3592,1,False,False,15.9,8.8,1,1
2015,5,13,False,13290,2,False,False,12.1,0.0,2,4
2015,5,13,True,6090,2,False,False,12.1,0.0,1,2
2015,5,14,False,14439,3,False,False,12.2,0.0,3,4
2015,5,14,True,6507,3,False,False,12.2,0.0,1,2
2015,5,15,False,13781,4,False,False,14.3,0.0,3,4
2015,5,15,True,6333,4,False,False,14.3,0.0,1,2
2015,5,16,False,10646,5,False,True,17.7,0.0,2,3
2015,5,16,True,3996,5,False,True,17.7,0.0,1,1
2015,5,17,False,15299,6,False,True,19.3,0.0,3,4
2015,5,17,True,4453,6,False,True,19.3,0.0,1,1
2015,5,18,False,11643,0,True,False,20.6,9.4,2,3
2015,5,18,True,4238,0,True,False,20.6,9.4,1,1
2015,5,19,False,13354,1,False,False,19.4,0.0,2,4
2015,5,19,True,5603,1,False,False,19.4,0.0,1,2
2015,5,20,False,12527,2,False,False,11.2,0.0,2,4
2015,5,20,True,5741,2,False,False,11.2,0.0,1,2
2015,5,21,False,14198,3,False,False,13.9,0.0,3,4
2015,5,21,True,5951,3,False,False,13.9,0.0,1,2
2015,5,22,False,10602,4,False,False,8.6,0.4,2,3
2015,5,22,True,5627,4,False,False,8.6,0.4,1,2
2015,5,23,False,12097,5,False,True,10.0,0.0,2,3
2015,5,23,True,3649,5,False,True,10.0,0.0,1,1
2015,5,24,False,14284,6,False,True,19.2,0.0,3,4
2015,5,24,True,3640,6,False,True,19.2,0.0,1,1
2015,5,25,False,4119,0,False,False,18.3,24.8,1,1
2015,5,25,True,5773,0,False,False,18.3,24.8,1,2
2015,5,26,False,14884,1,False,False,21.9,0.0,3,4
2015,5,26,True,6107,1,False,False,21.9,0.0,1,2
2015,5,27,False,14172,2,False,False,24.6,0.0,3,4
2015,5,27,True,6969,2,False,False,24.6,0.0,2,2
2015,5,28,False,10815,3,False,False,17.2,6.0,2,3
2015,5,28,True,6635,3,False,False,17.2,6.0,1,2
2015,5,29,False,17686,4,False,False,17.9,0.0,3,5
2015,5,29,True,7257,4,False,False,17.9,0.0,2,2
2015,5,30,False,12445,5,False,True,20.8,4.2,2,4
2015,5,30,True,5732,5,False,True,20.8,4.2,1,2
2015,5,31,False,10379,6,False,True,11.4,2.0,2,3
2015,5,31,True,2988,6,False,True,11.4,2.0,1,1
2015,6,1,False,10157,0,False,False,11.6,2.8,2,3
2015,6,1,True,4244,0,False,False,11.6,2.8,1,1
2015,6,2,False,10664,1,False,False,9.9,2.0,2,3
2015,6,2,True,2455,1,False,False,9.9,2.0,1,1
2015,6,3,False,14630,2,False,False,11.1,0.0,3,4
2015,6,3,True,6412,2,False,False,11.1,0.0,1,2
2015,6,4,False,16350,3,False,False,16.3,0.0,3,5
2015,6,4,True,6979,3,False,False,16.3,0.0,2,2
2015,6,5,False,10329,4,False,False,19.3,8.6,2,3
2015,6,5,True,6543,4,False,False,19.3,8.6,1,2
2015,6,6,False,15880,5,False,True,14.4,0.0,3,4
2015,6,6,True,4766,5,False,True,14.4,0.0,1,1
2015,6,7,False,12581,6,False,True,14.7,0.0,2,4
2015,6,7,True,4809,6,False,True,14.7,0.0,1,1
2015,6,8,False,8511,0,False,False,18.2,27.8,2,3
2015,6,8,True,1682,0,False,False,18.2,27.8,1,1
2015,6,9,False,7636,1,False,False,19.1,8.8,2,3
2015,6,9,True,4802,1,False,False,19.1,8.8,1,1
2015,6,10,False,13227,2,False,False,19.8,4.0,2,4
2015,6,10,True,6893,2,False,False,19.8,4.0,2,2
2015,6,11,False,14816,3,False,False,19.7,0.0,3,4
2015,6,11,True,6199,3,False,False,19.7,0.0,1,2
2015,6,12,False,5758,4,False,False,17.5,11.4,1,2
2015,6,12,True,7041,4,False,False,17.5,11.4,2,2
2015,6,13,False,16674,5,False,True,19.6,0.0,3,5
2015,6,13,True,4725,5,False,True,19.6,0.0,1,1
2015,6,14,False,14726,6,False,True,18.1,0.0,3,4
2015,6,14,True,5373,6,False,True,18.1,0.0,1,2
2015,6,15,False,13220,0,False,False,19.3,0.6,2,4
2015,6,15,True,4915,0,False,False,19.3,0.6,1,1
2015,6,16,False,9750,1,False,False,18.4,25.6,2,3
2015,6,16,True,3305,1,False,False,18.4,25.6,1,1
2015,6,17,False,16634,2,False,False,16.2,0.0,3,5
2015,6,17,True,7031,2,False,False,16.2,0.0,2,2
2015,6,18,False,14232,3,False,False,21.0,4.2,3,4
2015,6,18,True,7248,3,False,False,21.0,4.2,2,2
2015,6,19,False,16238,4,False,False,16.2,0.0,3,5
2015,6,19,True,6563,4,False,False,16.2,0.0,1,2
2015,6,20,False,15756,5,False,True,17.2,0.0,3,4
2015,6,20,True,5041,5,False,True,17.2,0.0,1,2
2015,6,21,False,9661,6,False,True,21.8,19.6,2,3
2015,6,21,True,4357,6,False,True,21.8,19.6,1,1
2015,6,22,False,14857,0,False,False,21.9,6.2,3,4
2015,6,22,True,6104,0,False,False,21.9,6.2,1,2
2015,6,23,False,14231,1,False,False,22.2,2.4,3,4
2015,6,23,True,4509,1,False,False,22.2,2.4,1,1
2015,6,24,False,13225,2,True,False,18.9,3.0,2,4
2015,6,24,True,4809,2,True,False,18.9,3.0,1,1
2015,6,25,False,15624,3,False,False,16.9,0.0,3,4
2015,6,25,True,6688,3,False,False,16.9,0.0,2,2
2015,6,26,False,16494,4,False,False,18.0,0.0,3,5
2015,6,26,True,6969,4,False,False,18.0,0.0,2,2
2015,6,27,False,15772,5,False,True,18.6,0.0,3,4
2015,6,27,True,5385,5,False,True,18.6,0.0,1,2
2015,6,28,False,2322,6,False,True,16.2,12.6,1,1
2015,6,28,True,2424,6,False,True,16.2,12.6,1,1
2015,6,29,False,13955,0,False,False,15.7,0.0,3,4
2015,6,29,True,5221,0,False,False,15.7,0.0,1,2
2015,6,30,False,12587,1,False,False,19.5,4.9,2,4
2015,6,30,True,7249,1,False,False,19.5,4.9,2,2
2015,7,1,False,5365,2,True,False,19.2,9.8,1,2
2015,7,1,True,2913,2,True,False,19.2,9.8,1,1
2015,7,2,False,16304,3,False,False,18.2,0.0,3,5
2015,7,2,True,6337,3,False,False,18.2,0.0,1,2
2015,7,3,False,18101,4,False,False,18.7,0.0,3,5
2015,7,3,True,6855,4,False,False,18.7,0.0,2,2
2015,7,4,False,17261,5,False,True,19.5,0.0,3,5
2015,7,4,True,5319,5,False,True,19.5,0.0,1,2
2015,7,5,False,14378,6,False,True,21.6,0.0,3,4
2015,7,5,True,4971,6,False,True,21.6,0.0,1,1
2015,7,6,False,15095,0,False,False,22.3,0.0,3,4
2015,7,6,True,6714,0,False,False,22.3,0.0,2,2
2015,7,7,False,12443,1,False,False,25.3,1.6,2,4
2015,7,7,True,6274,1,False,False,25.3,1.6,1,2
2015,7,8,False,16235,2,False,False,19.3,0.8,3,5
2015,7,8,True,6996,2,False,False,19.3,0.8,2,2
2015,7,9,False,16396,3,False,False,19.3,0.0,3,5
2015,7,9,True,7097,3,False,False,19.3,0.0,2,2
2015,7,10,False,16235,4,False,False,22.4,0.0,3,5
2015,7,10,True,7426,4,False,False,22.4,0.0,2,3
2015,7,11,False,14538,5,False,True,23.2,0.0,3,4
2015,7,11,True,5190,5,False,True,23.2,0.0,1,2
2015,7,12,False,13196,6,False,True,25.0,0.0,2,4
2015,7,12,True,4624,6,False,True,25.0,0.0,1,1
2015,7,13,False,14469,0,False,False,25.1,0.0,3,4
2015,7,13,True,6553,0,False,False,25.1,0.0,1,2
2015,7,14,False,14475,1,False,False,21.9,0.0,3,4
2015,7,14,True,7034,1,False,False,21.9,0.0,2,2
2015,7,15,False,16811,2,False,False,18.1,0.0,3,5
2015,7,15,True,7001,2,False,False,18.1,0.0,2,2
2015,7,16,False,16462,3,False,False,16.9,0.0,3,5
2015,7,16,True,7065,3,False,False,16.9,0.0,2,2
2015,7,17,False,12936,4,False,False,19.0,5.8,2,4
2015,7,17,True,7032,4,False,False,19.0,5.8,2,2
2015,7,18,False,12850,5,False,True,21.8,2.0,2,4
2015,7,18,True,3064,5,False,True,21.8,2.0,1,1
2015,7,19,False,8898,6,False,True,24.4,35.8,2,3
2015,7,19,True,3994,6,False,True,24.4,35.8,1,1
2015,7,20,False,15787,0,False,False,23.5,0.0,3,4
2015,7,20,True,6007,0,False,False,23.5,0.0,1,2
2015,7,21,False,9490,1,False,False,20.0,30.2,2,3
2015,7,21,True,3814,1,False,False,20.0,30.2,1,1
2015,7,22,False,14795,2,False,False,18.4,0.0,3,4
2015,7,22,True,6482,2,False,False,18.4,0.0,1,2
2015,7,23,False,14706,3,False,False,20.5,1.2,3,4
2015,7,23,True,6611,3,False,False,20.5,1.2,1,2
2015,7,24,False,14726,4,False,False,20.2,1.4,3,4
2015,7,24,True,5064,4,False,False,20.2,1.4,1,2
2015,7,25,False,14064,5,False,True,20.2,4.0,3,4
2015,7,25,True,4819,5,False,True,20.2,4.0,1,1
2015,7,26,False,12395,6,False,True,23.2,0.0,2,4
2015,7,26,True,3505,6,False,True,23.2,0.0,1,1
2015,7,27,False,12096,0,False,False,24.5,1.4,2,3
2015,7,27,True,6342,0,False,False,24.5,1.4,1,2
2015,7,28,False,14708,1,False,False,24.4,0.0,3,4
2015,7,28,True,6375,1,False,False,24.4,0.0,1,2
2015,7,29,False,15145,2,False,False,26.8,0.0,3,4
2015,7,29,True,6661,2,False,False,26.8,0.0,2,2
2015,7,30,False,14070,3,False,False,25.1,4.6,3,4
2015,7,30,True,5958,3,False,False,25.1,4.6,1,2
2015,7,31,False,15275,4,False,False,22.7,0.0,3,4
2015,7,31,True,7063,4,False,False,22.7,0.0,2,2
2015,8,1,False,13876,5,False,True,20.9,7.4,3,4
2015,8,1,True,5190,5,False,True,20.9,7.4,1,2
2015,8,2,False,14222,6,False,True,21.0,0.0,3,4
2015,8,2,True,4809,6,False,True,21.0,0.0,1,1
2015,8,3,False,13451,0,False,False,22.4,1.0,2,4
2015,8,3,True,6181,0,False,False,22.4,1.0,1,2
2015,8,4,False,14840,1,False,False,21.6,3.2,3,4
2015,8,4,True,6586,1,False,False,21.6,3.2,1,2
2015,8,5,False,14502,2,False,False,20.0,0.0,3,4
2015,8,5,True,6377,2,False,False,20.0,0.0,1,2
2015,8,6,False,14729,3,False,False,18.4,0.0,3,4
2015,8,6,True,6517,3,False,False,18.4,0.0,1,2
2015,8,7,False,14133,4,False,False,17.1,0.0,3,4
2015,8,7,True,6384,4,False,False,17.1,0.0,1,2
2015,8,8,False,14100,5,False,True,18.2,0.0,3,4
2015,8,8,True,4889,5,False,True,18.2,0.0,1,1
2015,8,9,False,12581,6,False,True,20.6,0.0,2,4
2015,8,9,True,4265,6,False,True,20.6,0.0,1,1
2015,8,10,False,13604,0,False,False,21.4,26.4,2,4
2015,8,10,True,6250,0,False,False,21.4,26.4,1,2
2015,8,11,False,9368,1,False,False,19.4,47.2,2,3
2015,8,11,True,850,1,False,False,19.4,47.2,1,1
2015,8,12,False,12886,2,False,False,20.0,1.8,2,4
2015,8,12,True,5383,2,False,False,20.0,1.8,1,2
2015,8,13,False,14923,3,False,False,19.7,3.0,3,4
2015,8,13,True,6131,3,False,False,19.7,3.0,1,2
2015,8,14,False,10984,4,False,False,20.2,4.2,2,3
2015,8,14,True,4322,4,False,False,20.2,4.2,1,1
2015,8,15,False,13839,5,False,True,23.5,0.4,3,4
2015,8,15,True,4668,5,False,True,23.5,0.4,1,1
2015,8,16,False,12520,6,False,True,24.5,0.0,2,4
2015,8,16,True,4565,6,False,True,24.5,0.0,1,1
2015,8,17,False,14134,0,False,False,25.4,0.0,3,4
2015,8,17,True,6241,0,False,False,25.4,0.0,1,2
2015,8,18,False,13865,1,False,False,26.3,5.0,3,4
2015,8,18,True,6555,1,False,False,26.3,5.0,1,2
2015,8,19,False,14651,2,False,False,25.9,0.0,3,4
2015,8,19,True,6433,2,False,False,25.9,0.0,1,2
2015,8,20,False,14598,3,False,False,24.9,8.6,3,4
2015,8,20,True,6496,3,False,False,24.9,8.6,1,2
2015,8,21,False,14796,4,False,False,21.8,5.8,3,4
2015,8,21,True,5904,4,False,False,21.8,5.8,1,2
2015,8,22,False,13576,5,False,True,20.2,0.0,2,4
2015,8,22,True,4735,5,False,True,20.2,0.0,1,1
2015,8,23,False,12906,6,False,True,21.9,0.0,2,4
2015,8,23,True,4389,6,False,True,21.9,0.0,1,1
2015,8,24,False,12993,0,False,False,23.6,0.0,2,4
2015,8,24,True,6533,0,False,False,23.6,0.0,1,2
2015,8,25,False,14399,1,False,False,20.4,1.2,3,4
2015,8,25,True,6644,1,False,False,20.4,1.2,1,2
2015,8,26,False,14909,2,False,False,19.3,0.2,3,4
2015,8,26,True,6832,2,False,False,19.3,0.2,2,2
2015,8,27,False,14588,3,False,False,18.8,0.0,3,4
2015,8,27,True,6656,3,False,False,18.8,0.0,2,2
2015,8,28,False,15319,4,False,False,18.4,0.0,3,4
2015,8,28,True,7088,4,False,False,18.4,0.0,2,2
2015,8,29,False,12460,5,False,True,19.2,0.0,2,4
2015,8,29,True,4570,5,False,True,19.2,0.0,1,1
2015,8,30,False,12588,6,False,True,21.8,0.0,2,4
2015,8,30,True,4347,6,False,True,21.8,0.0,1,1
2015,8,31,False,13823,0,False,False,21.0,0.0,3,4
2015,8,31,True,6552,0,False,False,21.0,0.0,1,2
2015,9,1,False,14925,1,False,False,20.7,0.0,3,4
2015,9,1,True,6990,1,False,False,20.7,0.0,2,2
2015,9,2,False,14524,2,False,False,22.6,0.0,3,4
2015,9,2,True,6753,2,False,False,22.6,0.0,2,2
2015,9,3,False,15154,3,False,False,22.2,0.0,3,4
2015,9,3,True,6865,3,False,False,22.2,0.0,2,2
2015,9,4,False,14841,4,False,False,19.4,0.0,3,4
2015,9,4,True,6942,4,False,False,19.4,0.0,2,2
2015,9,5,False,13638,5,False,True,20.6,0.0,3,4
2015,9,5,True,4765,5,False,True,20.6,0.0,1,1
2015,9,6,False,13473,6,False,True,24.6,0.0,2,4
2015,9,6,True,4326,6,False,True,24.6,0.0,1,1
2015,9,7,False,9560,0,True,False,27.1,16.0,2,3
2015,9,7,True,3844,0,True,False,27.1,16.0,1,1
2015,9,8,False,13754,1,False,False,24.5,0.0,3,4
2015,9,8,True,6482,1,False,False,24.5,0.0,1,2
2015,9,9,False,12992,2,False,False,22.4,0.2,2,4
2015,9,9,True,6928,2,False,False,22.4,0.2,2,2
2015,9,10,False,14673,3,False,False,19.9,0.0,3,4
2015,9,10,True,6953,3,False,False,19.9,0.0,2,2
2015,9,11,False,15349,4,False,False,19.3,0.0,3,4
2015,9,11,True,6944,4,False,False,19.3,0.0,2,2
2015,9,12,False,4550,5,False,True,16.9,13.6,1,1
2015,9,12,True,3700,5,False,True,16.9,13.6,1,1
2015,9,13,False,3997,6,False,True,17.7,31.6,1,1
2015,9,13,True,1343,6,False,True,17.7,31.6,1,1
2015,9,14,False,10944,0,False,False,17.7,6.4,2,3
2015,9,14,True,1932,0,False,False,17.7,6.4,1,1
2015,9,15,False,14026,1,False,False,20.0,0.0,3,4
2015,9,15,True,6593,1,False,False,20.0,0.0,1,2
2015,9,16,False,14473,2,False,False,21.6,0.0,3,4
2015,9,16,True,6997,2,False,False,21.6,0.0,2,2
2015,9,17,False,14533,3,False,False,22.3,0.0,3,4
2015,9,17,True,6992,3,False,False,22.3,0.0,2,2
2015,9,18,False,15003,4,False,False,22.2,0.0,3,4
2015,9,18,True,7123,4,False,False,22.2,0.0,2,2
2015,9,19,False,9360,5,False,True,21.2,11.6,2,3
2015,9,19,True,5448,5,False,True,21.2,11.6,1,2
2015,9,20,False,11049,6,False,True,13.8,0.0,2,3
2015,9,20,True,4123,6,False,True,13.8,0.0,1,1
2015,9,21,False,12879,0,False,False,14.2,0.0,2,4
2015,9,21,True,6028,0,False,False,14.2,0.0,1,2
2015,9,22,False,14731,1,False,False,16.7,0.0,3,4
2015,9,22,True,6723,1,False,False,16.7,0.0,2,2
2015,9,23,False,14076,2,False,False,18.0,0.0,3,4
2015,9,23,True,6702,2,False,False,18.0,0.0,2,2
2015,9,24,False,13441,3,False,False,14.7,0.0,2,4
2015,9,24,True,6613,3,False,False,14.7,0.0,1,2
2015,9,25,False,11659,4,False,False,11.1,0.0,2,3
2015,9,25,True,6021,4,False,False,11.1,0.0,1,2
2015,9,26,False,10500,5,False,True,11.5,0.0,2,3
2015,9,26,True,3691,5,False,True,11.5,0.0,1,1
2015,9,27,False,10131,6,False,True,14.5,0.0,2,3
2015,9,27,True,3506,6,False,True,14.5,0.0,1,1
2015,9,28,False,7515,0,False,False,17.9,3.0,2,3
2015,9,28,True,5259,0,False,False,17.9,3.0,1,2
2015,9,29,False,5522,1,False,False,19.1,30.0,1,2
2015,9,29,True,5364,1,False,False,19.1,30.0,1,2
2015,9,30,False,7404,2,False,False,9.8,5.2,2,3
2015,9,30,True,2696,2,False,False,9.8,5.2,1,1
2015,10,1,False,10425,3,False,False,9.3,0.0,2,3
2015,10,1,True,4946,3,False,False,9.3,0.0,1,1
2015,10,2,False,9342,4,False,False,8.5,0.0,2,3
2015,10,2,True,4992,4,False,False,8.5,0.0,1,1
2015,10,3,False,7271,5,False,True,8.1,0.0,2,2
2015,10,3,True,2801,5,False,True,8.1,0.0,1,1
2015,10,4,False,7011,6,False,True,9.1,0.0,2,2
2015,10,4,True,2393,6,False,True,9.1,0.0,1,1
2015,10,5,False,9653,0,False,False,10.1,0.0,2,3
2015,10,5,True,4810,0,False,False,10.1,0.0,1,1
2015,10,6,False,10085,1,False,False,13.2,0.0,2,3
2015,10,6,True,5205,1,False,False,13.2,0.0,1,2
2015,10,7,False,10381,2,False,False,13.0,0.0,2,3
2015,10,7,True,5465,2,False,False,13.0,0.0,1,2
2015,10,8,False,10257,3,False,False,8.0,3.6,2,3
2015,10,8,True,5233,3,False,False,8.0,3.6,1,2
2015,10,9,False,5277,4,False,False,6.7,7.2,1,2
2015,10,9,True,1795,4,False,False,6.7,7.2,1,1
2015,10,10,False,6377,5,False,True,6.3,0.0,1,2
2015,10,10,True,2489,5,False,True,6.3,0.0,1,1
2015,10,11,False,6341,6,False,True,12.8,0.0,1,2
2015,10,11,True,2203,6,False,True,12.8,0.0,1,1
2015,10,12,False,8324,0,True,False,17.8,0.0,2,3
2015,10,12,True,2375,0,True,False,17.8,0.0,1,1
2015,10,13,False,5676,1,False,False,15.0,3.2,1,2
2015,10,13,True,5001,1,False,False,15.0,3.2,1,1
2015,10,14,False,8358,2,False,False,8.7,0.0,2,3
2015,10,14,True,4931,2,False,False,8.7,0.0,1,1
2015,10,15,False,7127,3,False,False,8.1,14.2,2,2
2015,10,15,True,4868,3,False,False,8.1,14.2,1,1
2015,10,16,False,8160,4,False,False,8.2,8.2,2,3
2015,10,16,True,4477,4,False,False,8.2,8.2,1,1
2015,10,17,False,4488,5,False,True,2.1,6.0,1,1
2015,10,17,True,1217,5,False,True,2.1,6.0,1,1
2015,10,18,False,3979,6,False,True,0.2,0.0,1,1
2015,10,18,True,1811,6,False,True,0.2,0.0,1,1
2015,10,19,False,6303,0,False,False,2.3,0.6,1,2
2015,10,19,True,3456,0,False,False,2.3,0.6,1,1
2015,10,20,False,8551,1,False,False,12.2,0.0,2,3
2015,10,20,True,4387,1,False,False,12.2,0.0,1,1
2015,10,21,False,7843,2,False,False,5.3,0.0,2,3
2015,10,21,True,4216,2,False,False,5.3,0.0,1,1
2015,10,22,False,8485,3,False,False,10.2,3.2,2,3
2015,10,22,True,3122,3,False,False,10.2,3.2,1,1
2015,10,23,False,7521,4,False,False,3.9,0.0,2,3
2015,10,23,True,4029,4,False,False,3.9,0.0,1,1
2015,10,24,False,5517,5,False,True,5.3,9.0,1,2
2015,10,24,True,2244,5,False,True,5.3,9.0,1,1
2015,10,25,False,4316,6,False,True,8.9,9.0,1,1
2015,10,25,True,1128,6,False,True,8.9,9.0,1,1
2015,10,26,False,6940,0,False,False,3.2,0.0,2,2
2015,10,26,True,3711,0,False,False,3.2,0.0,1,1
2015,10,27,False,7752,1,False,False,3.7,0.0,2,3
2015,10,27,True,3839,1,False,False,3.7,0.0,1,1
2015,10,28,False,2179,2,False,False,5.3,31.2,1,1
2015,10,28,True,3868,2,False,False,5.3,31.2,1,1
2015,10,29,False,6472,3,False,False,10.9,8.6,1,2
2015,10,29,True,3048,3,False,False,10.9,8.6,1,1
2015,10,30,False,6890,4,False,False,3.6,0.8,2,2
2015,10,30,True,3688,4,False,False,3.6,0.8,1,1
2015,10,31,False,5504,5,False,True,2.5,0.0,1,2
2015,10,31,True,2044,5,False,True,2.5,0.0,1,1
