,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
239,-73.74,45.47,MONTREAL INTL A,7025251,2020-08-27,2020,8,27,,17.6,,8.5,,13.1,,4.9,,0.0,,0.0,T,0.0,,0.0,T,,,,M,,M
240,-73.74,45.47,MONTREAL INTL A,7025251,2020-08-28,2020,8,28,,22.8,,10.2,,16.5,,1.5,,0.0,,0.0,,0.0,,0.0,,,,28.0,,41.0,
241,-73.74,45.47,MONTREAL INTL A,7025251,2020-08-29,2020,8,29,,18.2,,14.6,,16.4,,1.6,,0.0,,34.4,,0.0,,34.4,,,,24.0,,48.0,
242,-73.74,45.47,MONTREAL INTL A,7025251,2020-08-30,2020,8,30,,20.7,,13.0,,16.9,,1.1,,0.0,,0.0,T,0.0,,0.0,T,,,30.0,,54.0,
243,-73.74,45.47,MONTREAL INTL A,7025251,2020-08-31,2020,8,31,,21.3,,10.1,,15.7,,2.3,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
244,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-01,2020,9,1,,22.7,,15.2,,19.0,,0.0,,1.0,,0.0,T,0.0,,0.0,T,,,16.0,,35.0,
245,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-02,2020,9,2,,23.8,,16.2,,20.0,,0.0,,2.0,,4.0,,0.0,,4.0,,,,30.0,,50.0,
246,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-03,2020,9,3,,23.8,,15.1,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,22.0,,54.0,
247,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-04,2020,9,4,,22.1,,12.1,,17.1,,0.9,,0.0,,0.6,,0.0,,0.6,,,,24.0,,54.0,
248,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-05,2020,9,5,,20.9,,10.4,,15.7,,2.3,,0.0,,0.8,,0.0,,0.8,,,,25.0,,54.0,
249,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-06,2020,9,6,,20.7,,11.1,,15.9,,2.1,,0.0,,0.0,,0.0,,0.0,,,,26.0,,32.0,
250,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-07,2020,9,7,,26.1,,13.3,,19.7,,0.0,,1.7,,8.6,,0.0,,8.6,,,,21.0,,52.0,
251,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-08,2020,9,8,,21.0,,12.5,,16.8,,1.2,,0.0,,3.8,,0.0,,3.8,,,,32.0,,32.0,
252,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-09,2020,9,9,,17.1,,12.8,,15.0,,3.0,,0.0,,0.2,,0.0,,0.2,,,,1.0,,35.0,
253,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-10,2020,9,10,,16.4,,11.5,,14.0,,4.0,,0.0,,0.2,,0.0,,0.2,,,,1.0,,37.0,
254,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-11,2020,9,11,,17.1,,8.3,,12.7,,5.3,,0.0,,0.0,,0.0,,0.0,,,,1.0,,33.0,
255,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-12,2020,9,12,,20.3,,7.3,,13.8,,4.2,,0.0,,0.0,,0.0,,0.0,,,,,,,M
256,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-13,2020,9,13,,20.1,,16.0,,18.1,,0.0,,0.1,,22.0,,0.0,,22.0,,,,25.0,,45.0,
257,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-14,2020,9,14,,16.0,,7.0,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,,,30.0,,41.0,
258,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-15,2020,9,15,,14.3,,4.8,,9.6,,8.4,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
259,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-16,2020,9,16,,23.4,,11.2,,17.3,,0.7,,0.0,,0.0,T,0.0,,0.0,T,,,23.0,,58.0,
260,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-17,2020,9,17,,16.8,,5.9,,11.4,,6.6,,0.0,,0.0,T,0.0,,0.0,T,,,,M,,M
261,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-18,2020,9,18,,13.7,,4.2,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,,,,,,M
262,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-19,2020,9,19,,13.7,,2.0,,7.9,,10.1,,0.0,,0.0,,0.0,,0.0,,,,26.0,,32.0,
263,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-20,2020,9,20,,14.1,,4.5,,9.3,,8.7,,0.0,,0.0,,0.0,,0.0,,,,,,,M
264,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-21,2020,9,21,,16.1,,2.6,,9.4,,8.6,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
265,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-22,2020,9,22,,17.9,,2.5,,10.2,,7.8,,0.0,,0.0,,0.0,,0.0,,,,7.0,,50.0,
266,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-23,2020,9,23,,23.6,,12.0,,17.8,,0.2,,0.0,,0.0,,0.0,,0.0,,,,28.0,,41.0,
267,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-24,2020,9,24,,20.0,,9.3,,14.7,,3.3,,0.0,,2.6,,0.0,,2.6,,,,,M,,M
268,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-25,2020,9,25,,16.6,,7.8,,12.2,,5.8,,0.0,,0.0,T,0.0,,0.0,T,,,,M,,M
269,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-26,2020,9,26,,26.6,,7.8,,17.2,,0.8,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
270,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-27,2020,9,27,,27.6,,16.1,,21.9,,0.0,,3.9,,0.0,,0.0,,0.0,,,,21.0,,39.0,
271,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-28,2020,9,28,,24.2,,18.4,,21.3,,0.0,,3.3,,0.0,T,0.0,,0.0,T,,,15.0,,33.0,
272,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-29,2020,9,29,,21.4,,13.6,,17.5,,0.5,,0.0,,11.4,,0.0,,11.4,,,,24.0,,50.0,
273,-73.74,45.47,MONTREAL INTL A,7025251,2020-09-30,2020,9,30,,16.9,,12.1,,14.5,,3.5,,0.0,,21.6,,0.0,,21.6,,,,24.0,,59.0,
274,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-01,2020,10,1,,18.3,,9.9,,14.1,,3.9,,0.0,,2.4,,0.0,,2.4,,,,26.0,,50.0,
275,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-02,2020,10,2,,13.2,,7.4,,10.3,,7.7,,0.0,,9.4,,0.0,,9.4,,,,,M,,M
276,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-03,2020,10,3,,12.6,,5.6,,9.1,,8.9,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
277,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-04,2020,10,4,,16.3,,4.7,,10.5,,7.5,,0.0,,0.0,T,0.0,,0.0,T,,,,M,,M
278,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-05,2020,10,5,,16.2,,9.0,,12.6,,5.4,,0.0,,0.6,,0.0,,0.6,,,,22.0,,37.0,
279,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-06,2020,10,6,,17.3,,10.2,,13.8,,4.2,,0.0,,0.8,,0.0,,0.8,,,,23.0,,46.0,
280,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-07,2020,10,7,,15.4,,9.0,,12.2,,5.8,,0.0,,8.0,,0.0,,8.0,,,,24.0,,74.0,
281,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-08,2020,10,8,,10.0,,1.7,,5.9,,12.1,,0.0,,0.0,,0.0,,0.0,,,,28.0,,48.0,
282,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-09,2020,10,9,,14.7,,1.3,,8.0,,10.0,,0.0,,0.0,T,0.0,,0.0,T,,,22.0,,42.0,
283,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-10,2020,10,10,,23.2,,7.3,,15.3,,2.7,,0.0,,5.6,,0.0,,5.6,,,,29.0,,87.0,
284,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-11,2020,10,11,,9.6,,2.7,,6.2,,11.8,,0.0,,0.0,,0.0,,0.0,,,,1.0,,32.0,
285,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-12,2020,10,12,,15.5,,0.5,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,,,13.0,,42.0,
286,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-13,2020,10,13,,11.5,,8.3,,9.9,,8.1,,0.0,,25.6,,0.0,,25.6,,,,15.0,,42.0,
287,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-14,2020,10,14,,15.3,,7.9,,11.6,,6.4,,0.0,,0.0,,0.0,,0.0,,,,27.0,,42.0,
288,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-15,2020,10,15,,22.2,,9.1,,15.7,,2.3,,0.0,,2.2,,0.0,,2.2,,,,23.0,,52.0,
289,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-16,2020,10,16,,11.0,,6.0,,8.5,,9.5,,0.0,,7.0,,0.0,,7.0,,,,23.0,,33.0,
290,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-17,2020,10,17,,13.0,,4.5,,8.8,,9.2,,0.0,,0.0,,0.0,,0.0,,,,24.0,,37.0,
291,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-18,2020,10,18,,14.8,,5.7,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,,,16.0,,46.0,
292,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-19,2020,10,19,,12.9,,8.5,,10.7,,7.3,,0.0,,7.8,,0.0,,7.8,,,,16.0,,37.0,
293,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-20,2020,10,20,,10.5,,6.3,,8.4,,9.6,,0.0,,13.4,,0.0,,13.4,,,,6.0,,32.0,
294,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-21,2020,10,21,,15.8,,4.6,,10.2,,7.8,,0.0,,11.0,,0.0,,11.0,,,,29.0,,42.0,
295,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-22,2020,10,22,,13.1,,5.7,,9.4,,8.6,,0.0,,0.0,T,0.0,,0.0,T,,,,M,,M
296,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-23,2020,10,23,,23.8,,8.9,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,16.0,,45.0,
297,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-24,2020,10,24,,18.9,,3.5,,11.2,,6.8,,0.0,,4.0,,0.0,,4.0,,,,25.0,,55.0,
298,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-25,2020,10,25,,6.5,,0.8,,3.7,,14.3,,0.0,,0.0,,0.0,,0.0,,,,2.0,,35.0,
299,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-26,2020,10,26,,5.1,,2.1,,3.6,,14.4,,0.0,,11.2,,0.0,,11.2,,,,,M,,M
300,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-27,2020,10,27,,3.8,,-2.0,,0.9,,17.1,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
301,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-28,2020,10,28,,8.2,,0.0,,4.1,,13.9,,0.0,,0.0,,0.0,T,0.0,T,,,23.0,,42.0,
302,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-29,2020,10,29,,7.7,,-1.7,,3.0,,15.0,,0.0,,0.0,T,0.0,,0.0,T,,,3.0,,55.0,
303,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-30,2020,10,30,,2.5,,-4.1,,-0.8,,18.8,,0.0,,0.0,,0.0,,0.0,,,,3.0,,46.0,
304,-73.74,45.47,MONTREAL INTL A,7025251,2020-10-31,2020,10,31,,5.1,,-5.9,,-0.4,,18.4,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
305,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-01,2020,11,1,,8.7,,1.0,,4.9,,13.1,,0.0,,2.4,,0.0,,2.4,,,,15.0,,55.0,
306,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-02,2020,11,2,,2.7,,-2.2,,0.3,,17.7,,0.0,,0.0,,1.2,,2.0,,0.0,T,29.0,,71.0,
307,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-03,2020,11,3,,1.5,,-1.8,,-0.2,,18.2,,0.0,,0.0,T,0.0,,0.0,T,1.0,,31.0,,42.0,
308,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-04,2020,11,4,,9.8,,-0.4,,4.7,,13.3,,0.0,,0.0,,0.0,,0.0,,,,13.0,,32.0,
309,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-05,2020,11,5,,20.6,,-1.2,,9.7,,8.3,,0.0,,0.0,,0.0,,0.0,,,,24.0,,46.0,
310,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-06,2020,11,6,,17.6,,8.2,,12.9,,5.1,,0.0,,0.0,,0.0,,0.0,,,,23.0,,50.0,
311,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-07,2020,11,7,,19.8,,9.6,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,25.0,,37.0,
312,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-08,2020,11,8,,19.6,,9.2,,14.4,,3.6,,0.0,,0.0,,0.0,,0.0,,,,24.0,,39.0,
313,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-09,2020,11,9,,20.0,,7.8,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,,,,M
314,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-10,2020,11,10,,22.4,,6.9,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
315,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-11,2020,11,11,,19.6,,7.8,,13.7,,4.3,,0.0,,0.0,T,0.0,,0.0,T,,,22.0,,52.0,
316,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-12,2020,11,12,,8.0,,-1.3,,3.4,,14.6,,0.0,,0.0,,0.0,,0.0,,,,30.0,,37.0,
317,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-13,2020,11,13,,6.1,,-2.7,,1.7,,16.3,,0.0,,0.4,,0.0,,0.4,,,,26.0,,37.0,
318,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-14,2020,11,14,,6.0,,-4.0,,1.0,,17.0,,0.0,,0.0,,0.0,,0.0,,,,28.0,,41.0,
319,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-15,2020,11,15,,8.4,,-4.8,,1.8,,16.2,,0.0,,3.6,,0.0,,3.6,,,,13.0,,61.0,
320,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-16,2020,11,16,,8.4,,2.0,,5.2,,12.8,,0.0,,0.4,,0.0,T,0.4,,,,23.0,,76.0,
321,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-17,2020,11,17,,3.5,,-5.8,,-1.2,,19.2,,0.0,,0.0,,0.0,T,0.0,T,,,32.0,,41.0,
322,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-18,2020,11,18,,-2.7,,-6.6,,-4.7,,22.7,,0.0,,0.0,,0.0,T,0.0,T,,,30.0,,33.0,
323,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-19,2020,11,19,,4.0,,-5.2,,-0.6,,18.6,,0.0,,0.0,,0.0,,0.0,,,,14.0,,45.0,
324,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-20,2020,11,20,,15.0,,-1.7,,6.7,,11.3,,0.0,,0.0,,0.0,,0.0,,,,24.0,,63.0,
325,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-21,2020,11,21,,9.0,,-4.9,,2.1,,15.9,,0.0,,0.0,,0.0,,0.0,,,,25.0,,42.0,
326,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-22,2020,11,22,,1.7,,-6.3,,-2.3,,20.3,,0.0,,2.8,,10.4,,13.2,,3.0,E,8.0,,39.0,
327,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-23,2020,11,23,,5.0,,0.3,,2.7,,15.3,,0.0,,14.8,,0.0,,14.8,,2.0,,24.0,,55.0,
328,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-24,2020,11,24,,0.3,,-5.0,,-2.4,,20.4,,0.0,,0.0,,0.0,,0.0,,0.0,T,29.0,,46.0,
329,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-25,2020,11,25,,0.3,,-4.8,,-2.3,,20.3,,0.0,,0.0,,10.8,,10.8,,0.0,T,,,,M
330,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-26,2020,11,26,,2.0,,-0.6,,0.7,,17.3,,0.0,,2.8,,0.0,,2.8,,7.0,,,,,M
331,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-27,2020,11,27,,6.5,,2.0,,4.3,,13.7,,0.0,,0.6,,0.0,,0.6,,0.0,T,,M,,M
332,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-28,2020,11,28,,6.1,,3.0,,4.6,,13.4,,0.0,,0.0,,0.0,,0.0,,,,24.0,,39.0,
333,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-29,2020,11,29,,7.8,,2.3,,5.1,,12.9,,0.0,,0.0,,0.0,,0.0,,,,22.0,,35.0,
334,-73.74,45.47,MONTREAL INTL A,7025251,2020-11-30,2020,11,30,,8.2,,1.6,,4.9,,13.1,,0.0,,13.6,,0.0,,13.6,,,,5.0,,58.0,
335,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-01,2020,12,1,,10.3,,3.4,,6.9,,11.1,,0.0,,11.0,,0.0,,11.0,,,,25.0,,42.0,
336,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-02,2020,12,2,,3.7,,-1.8,,1.0,,17.0,,0.0,,0.0,,0.2,,0.2,,0.0,T,26.0,,48.0,
337,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-03,2020,12,3,,5.7,,-2.2,,1.8,,16.2,,0.0,,0.0,T,0.0,,0.0,T,0.0,T,23.0,,55.0,
338,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-04,2020,12,4,,4.4,,1.5,,3.0,,15.0,,0.0,,3.8,,0.0,,3.8,,,,22.0,,45.0,
339,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-05,2020,12,5,,3.5,,-2.8,,0.4,,17.6,,0.0,,0.0,,0.0,,0.0,,,,1.0,,42.0,
340,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-06,2020,12,6,,-0.9,,-3.9,,-2.4,,20.4,,0.0,,0.0,,0.0,,0.0,,,,28.0,,45.0,
341,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-07,2020,12,7,,-2.3,,-6.0,,-4.2,,22.2,,0.0,,0.0,,0.0,,0.0,,,,,,,M
342,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-08,2020,12,8,,-4.1,,-6.6,,-5.4,,23.4,,0.0,,0.0,,0.0,T,0.0,T,,,24.0,,35.0,
343,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-09,2020,12,9,,0.5,,-6.2,,-2.9,,20.9,,0.0,,0.0,,4.2,,4.2,,0.0,T,,M,,M
344,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-10,2020,12,10,,2.1,,-1.6,,0.3,,17.7,,0.0,,0.0,,0.0,T,0.0,T,3.0,,28.0,,35.0,
345,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-11,2020,12,11,,5.0,,-0.9,,2.1,,15.9,,0.0,,0.0,,0.0,,0.0,,1.0,,,M,,M
346,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-12,2020,12,12,,3.8,,0.5,,2.2,,15.8,,0.0,,1.8,,0.0,,1.8,,0.0,T,4.0,,48.0,
347,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-13,2020,12,13,,7.3,,-2.7,,2.3,,15.7,,0.0,,1.6,,0.0,,1.6,,,,23.0,,72.0,
348,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-14,2020,12,14,,-1.3,,-4.0,,-2.7,,20.7,,0.0,,0.0,,0.4,,0.4,,0.0,T,27.0,,63.0,
349,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-15,2020,12,15,,-4.7,,-16.5,,-10.6,,28.6,,0.0,,0.0,,0.0,,0.0,,0.0,T,30.0,,54.0,
350,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-16,2020,12,16,,-12.4,,-17.9,,-15.2,,33.2,,0.0,,0.0,,0.0,,0.0,,0.0,T,4.0,,46.0,
351,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-17,2020,12,17,,-7.8,,-13.2,,-10.5,,28.5,,0.0,,0.0,,0.0,,0.0,,0.0,T,2.0,,39.0,
352,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-18,2020,12,18,,-5.4,,-14.5,,-10.0,,28.0,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
353,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-19,2020,12,19,,-2.2,,-13.3,,-7.8,,25.8,,0.0,,0.0,,0.0,T,0.0,T,0.0,T,,M,,M
354,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-20,2020,12,20,,0.1,,-3.3,,-1.6,,19.6,,0.0,,0.0,,6.2,,6.2,,0.0,T,15.0,,33.0,
355,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-21,2020,12,21,,3.5,,-0.3,,1.6,,16.4,,0.0,,0.0,,0.0,T,0.0,T,5.0,,,M,,M
356,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-22,2020,12,22,,1.8,,-6.5,,-2.4,,20.4,,0.0,,0.0,,2.0,,2.0,,3.0,,26.0,,52.0,
357,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-23,2020,12,23,,1.8,,-10.6,,-4.4,,22.4,,0.0,,0.0,,2.6,,2.6,,3.0,,13.0,,41.0,
358,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-24,2020,12,24,,10.4,,1.0,,5.7,,12.3,,0.0,,18.0,,0.0,,18.0,,0.0,T,16.0,,52.0,
359,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-25,2020,12,25,,13.6,,-0.7,,6.5,,11.5,,0.0,,9.4,,1.8,,11.2,,1.0,E,24.0,,55.0,
360,-73.74,45.47,MONTREAL INTL A,7025251,2020-12-26,2020,12,26,,-0.5,,-7.8,,-4.2,,22.2,,0.0,,0.0,,1.0,,1.0,,1.0,,23.0,,72.0,
