,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
116,-73.74,45.47,MONTREAL INTL A,7025251,2021-04-27,2021,4,27,,15.9,,1.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,,,28.0,,35.0,
117,-73.74,45.47,MONTREAL INTL A,7025251,2021-04-28,2021,4,28,,17.7,,8.1,,12.9,,5.1,,0.0,,5.4,,0.0,,5.4,,,,,M,,M
118,-73.74,45.47,MONTREAL INTL A,7025251,2021-04-29,2021,4,29,,18.0,,9.3,,13.7,,4.3,,0.0,,1.2,,0.0,,1.2,,,,,M,,M
119,-73.74,45.47,MONTREAL INTL A,7025251,2021-04-30,2021,4,30,,12.4,,3.2,,7.8,,10.2,,0.0,,29.8,,0.0,,29.8,,,,24.0,,48.0,
120,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-01,2021,5,1,,10.3,,1.7,,6.0,,12.0,,0.0,,0.6,,0.0,,0.6,,,,25.0,,59.0,
121,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-02,2021,5,2,,16.3,,4.1,,10.2,,7.8,,0.0,,0.0,,0.0,,0.0,,,,26.0,,48.0,
122,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-03,2021,5,3,,9.3,,4.6,,7.0,,11.0,,0.0,,0.2,,0.0,,0.2,,,,,,,M
123,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-04,2021,5,4,,13.9,,9.1,,11.5,,6.5,,0.0,,0.6,,0.0,,0.6,,,,5.0,,38.0,
124,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-05,2021,5,5,,12.3,,8.9,,10.6,,7.4,,0.0,,1.4,,0.0,,1.4,,,,28.0,,36.0,
125,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-06,2021,5,6,,15.3,,4.1,,9.7,,8.3,,0.0,,0.0,,0.0,,0.0,,,,30.0,,48.0,
126,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-07,2021,5,7,,15.7,,3.6,,9.7,,8.3,,0.0,,0.0,,0.0,,0.0,,,,8.0,,36.0,
127,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-08,2021,5,8,,15.9,,7.3,,11.6,,6.4,,0.0,,0.0,T,0.0,,0.0,T,,,27.0,,31.0,
128,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-09,2021,5,9,,16.7,,5.4,,11.1,,6.9,,0.0,,0.0,,0.0,,0.0,,,,20.0,,44.0,
129,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-10,2021,5,10,,17.5,,4.8,,11.2,,6.8,,0.0,,0.4,,0.0,,0.4,,,,24.0,,54.0,
130,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-11,2021,5,11,,13.1,,6.3,,9.7,,8.3,,0.0,,1.4,,0.0,,1.4,,,,22.0,,53.0,
131,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-12,2021,5,12,,17.2,,5.7,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,,,32.0,,38.0,
132,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-13,2021,5,13,,21.2,,5.3,,13.3,,4.7,,0.0,,0.0,T,0.0,,0.0,T,,,27.0,,43.0,
133,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-14,2021,5,14,,24.2,,10.5,,17.4,,0.6,,0.0,,0.0,T,0.0,,0.0,T,,,26.0,,50.0,
134,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-15,2021,5,15,,24.7,,9.8,,17.3,,0.7,,0.0,,0.0,,0.0,,0.0,,,,22.0,,43.0,
135,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-16,2021,5,16,,23.9,,7.9,,15.9,,2.1,,0.0,,0.6,,0.0,,0.6,,,,2.0,,46.0,
136,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-17,2021,5,17,,26.0,,9.4,,17.7,,0.3,,0.0,,0.0,,0.0,,0.0,,,,22.0,,36.0,
137,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-18,2021,5,18,,25.9,,13.7,,19.8,,0.0,,1.8,,0.0,,0.0,,0.0,,,,26.0,,37.0,
138,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-19,2021,5,19,,27.5,,10.7,,19.1,,0.0,,1.1,,0.0,,0.0,,0.0,,,,,M,,M
139,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-20,2021,5,20,,30.8,,15.8,,23.3,,0.0,,5.3,,0.0,T,0.0,,0.0,T,,,28.0,,37.0,
140,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-21,2021,5,21,,31.5,,19.3,,25.4,,0.0,,7.4,,0.0,,0.0,,0.0,,,,,M,,M
141,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-22,2021,5,22,,28.6,,18.4,,23.5,,0.0,,5.5,,0.2,,0.0,,0.2,,,,32.0,,45.0,
142,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-23,2021,5,23,,20.7,,10.9,,15.8,,2.2,,0.0,,0.0,T,0.0,,0.0,T,,,35.0,,55.0,
143,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-24,2021,5,24,,20.9,,7.0,,14.0,,4.0,,0.0,,0.0,,0.0,,0.0,,,,3.0,,32.0,
144,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-25,2021,5,25,,27.8,,11.5,,19.7,,0.0,,1.7,,3.2,,0.0,,3.2,,,,23.0,,53.0,
145,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-26,2021,5,26,,30.4,,18.6,,24.5,,0.0,,6.5,,1.0,,0.0,,1.0,,,,22.0,,70.0,
146,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-27,2021,5,27,,18.7,,5.7,,12.2,,5.8,,0.0,,0.0,,0.0,,0.0,,,,28.0,,49.0,
147,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-28,2021,5,28,,13.4,,3.3,,8.4,,9.6,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
148,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-29,2021,5,29,,17.9,,4.9,,11.4,,6.6,,0.0,,0.0,,0.0,,0.0,,,,4.0,,49.0,
149,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-30,2021,5,30,,19.7,,7.1,,13.4,,4.6,,0.0,,2.0,,0.0,,2.0,,,,10.0,,34.0,
150,-73.74,45.47,MONTREAL INTL A,7025251,2021-05-31,2021,5,31,,21.1,,10.2,,15.7,,2.3,,0.0,,0.0,,0.0,,0.0,,,,13.0,,35.0,
151,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-01,2021,6,1,,25.5,,12.5,,19.0,,0.0,,1.0,,2.0,,0.0,,2.0,,,,22.0,,54.0,
152,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-02,2021,6,2,,27.5,,12.5,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,,,21.0,,37.0,
153,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-03,2021,6,3,,19.1,,16.0,,17.6,,0.4,,0.0,,5.6,,0.0,,5.6,,,,,M,,M
154,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-04,2021,6,4,,27.4,,17.0,,22.2,,0.0,,4.2,,0.0,,0.0,,0.0,,,,22.0,,45.0,
155,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-05,2021,6,5,,27.4,,17.8,,22.6,,0.0,,4.6,,14.8,,0.0,,14.8,,,,23.0,,55.0,
156,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-06,2021,6,6,,31.2,,17.7,,24.5,,0.0,,6.5,,0.0,,0.0,,0.0,,,,23.0,,48.0,
157,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-07,2021,6,7,,32.3,,22.4,,27.4,,0.0,,9.4,,0.0,,0.0,,0.0,,,,23.0,,49.0,
158,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-08,2021,6,8,,29.9,,23.1,,26.5,,0.0,,8.5,,0.0,,0.0,,0.0,,,,23.0,,42.0,
159,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-09,2021,6,9,,29.9,,17.7,,23.8,,0.0,,5.8,,0.0,,0.0,,0.0,,,,34.0,,37.0,
160,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-10,2021,6,10,,22.6,,13.2,,17.9,,0.1,,0.0,,0.0,T,0.0,,0.0,T,,,2.0,,43.0,
161,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-11,2021,6,11,,24.7,,15.1,,19.9,,0.0,,1.9,,0.2,,0.0,,0.2,,,,,M,,M
162,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-12,2021,6,12,,,M,,M,,M,,M,,M,0.0,,0.0,,0.0,,,,,,,M
163,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-13,2021,6,13,,28.8,,14.4,,21.6,,0.0,,3.6,,3.4,,0.0,,3.4,,,,29.0,,35.0,
164,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-14,2021,6,14,,23.6,,17.5,,20.6,,0.0,,2.6,,8.6,,0.0,,8.6,,,,15.0,,45.0,
165,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-15,2021,6,15,,23.8,,13.0,,18.4,,0.0,,0.4,,0.2,,0.0,,0.2,,,,35.0,,52.0,
166,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-16,2021,6,16,,21.6,,10.5,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,,,,25.0,,47.0,
167,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-17,2021,6,17,,25.1,,11.7,,18.4,,0.0,,0.4,,0.0,,0.0,,0.0,,,,26.0,,45.0,
168,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-18,2021,6,18,,25.8,,16.6,,21.2,,0.0,,3.2,,5.8,,0.0,,5.8,,,,22.0,,49.0,
169,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-19,2021,6,19,,26.5,,17.1,,21.8,,0.0,,3.8,,2.2,,0.0,,2.2,,,,24.0,,66.0,
170,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-20,2021,6,20,,27.9,,16.5,,22.2,,0.0,,4.2,,0.0,,0.0,,0.0,,,,,M,,M
171,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-21,2021,6,21,,30.1,,18.9,,24.5,,0.0,,6.5,,4.4,,0.0,,4.4,,,,23.0,,53.0,
172,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-22,2021,6,22,,21.7,,9.8,,15.8,,2.2,,0.0,,0.0,,0.0,,0.0,,,,29.0,,45.0,
173,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-23,2021,6,23,,21.9,,9.2,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,,,,23.0,,40.0,
174,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-24,2021,6,24,,28.8,,12.8,,20.8,,0.0,,2.8,,0.0,,0.0,,0.0,,,,15.0,,52.0,
175,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-25,2021,6,25,,26.5,,18.1,,22.3,,0.0,,4.3,,0.0,T,0.0,,0.0,T,,,15.0,,34.0,
176,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-26,2021,6,26,,25.1,,17.8,,21.5,,0.0,,3.5,,21.8,,0.0,,21.8,,,,24.0,,48.0,
177,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-27,2021,6,27,,32.5,,21.7,,27.1,,0.0,,9.1,,0.0,,0.0,,0.0,,,,22.0,,61.0,
178,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-28,2021,6,28,,31.2,,23.4,,27.3,,0.0,,9.3,,3.4,,0.0,,3.4,,,,23.0,,39.0,
179,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-29,2021,6,29,,28.6,,22.3,,25.5,,0.0,,7.5,,0.2,,0.0,,0.2,,,,24.0,,36.0,
180,-73.74,45.47,MONTREAL INTL A,7025251,2021-06-30,2021,6,30,,27.0,,19.3,,23.2,,0.0,,5.2,,31.0,,0.0,,31.0,,,,29.0,,91.0,
181,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-01,2021,7,1,,25.2,,16.5,,20.9,,0.0,,2.9,,0.0,,0.0,,0.0,,,,3.0,,40.0,
182,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-02,2021,7,2,,20.4,,15.2,,17.8,,0.2,,0.0,,0.0,,0.0,,0.0,,,,3.0,,47.0,
183,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-03,2021,7,3,,19.2,,13.5,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,,,,3.0,,34.0,
184,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-04,2021,7,4,,24.0,,13.1,,18.6,,0.0,,0.6,,0.0,,0.0,,0.0,,,,4.0,,34.0,
185,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-05,2021,7,5,,27.1,,13.8,,20.5,,0.0,,2.5,,0.0,,0.0,,0.0,,,,22.0,,35.0,
186,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-06,2021,7,6,,28.6,,18.6,,23.6,,0.0,,5.6,,1.0,,0.0,,1.0,,,,26.0,,42.0,
187,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-07,2021,7,7,,19.7,,14.3,,17.0,,1.0,,0.0,,0.0,T,0.0,,0.0,T,,,,M,,M
188,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-08,2021,7,8,,19.5,,14.2,,16.9,,1.1,,0.0,,18.2,,0.0,,18.2,,,,23.0,,48.0,
189,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-09,2021,7,9,,22.1,,14.8,,18.5,,0.0,,0.5,,0.0,,0.0,,0.0,,,,25.0,,37.0,
190,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-10,2021,7,10,,26.3,,13.1,,19.7,,0.0,,1.7,,0.0,,0.0,,0.0,,,,,M,,M
191,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-11,2021,7,11,,26.5,,15.4,,21.0,,0.0,,3.0,,0.0,,0.0,,0.0,,,,,M,,M
192,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-12,2021,7,12,,28.5,,18.3,,23.4,,0.0,,5.4,,0.0,,0.0,,0.0,,,,,,,M
193,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-13,2021,7,13,,26.3,,20.3,,23.3,,0.0,,5.3,,6.2,,0.0,,6.2,,,,13.0,,38.0,
194,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-14,2021,7,14,,27.7,,20.9,,24.3,,0.0,,6.3,,0.0,T,0.0,,0.0,T,,,24.0,,50.0,
195,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-15,2021,7,15,,30.2,,19.6,,24.9,,0.0,,6.9,,3.8,,0.0,,3.8,,,,23.0,,71.0,
196,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-16,2021,7,16,,25.5,,18.9,,22.2,,0.0,,4.2,,0.0,,0.0,,0.0,,,,22.0,,52.0,
197,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-17,2021,7,17,,25.5,,18.0,,21.8,,0.0,,3.8,,0.0,,0.0,,0.0,,,,,M,,M
198,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-18,2021,7,18,,25.3,,19.2,,22.3,,0.0,,4.3,,0.4,,0.0,,0.4,,,,,M,,M
199,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-19,2021,7,19,,28.6,,18.3,,23.5,,0.0,,5.5,,0.0,T,0.0,,0.0,T,,,26.0,,34.0,
200,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-20,2021,7,20,,25.6,,16.9,,21.3,,0.0,,3.3,,11.0,,0.0,,11.0,,,,3.0,,36.0,
201,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-21,2021,7,21,,24.4,,15.4,,19.9,,0.0,,1.9,,2.4,,0.0,,2.4,,,,1.0,,31.0,
202,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-22,2021,7,22,,,M,,M,,M,,M,,M,0.0,,0.0,,0.0,,,,28.0,,40.0,
203,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-23,2021,7,23,,26.4,,16.3,,21.4,,0.0,,3.4,,0.0,,0.0,,0.0,,,,,,,M
204,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-24,2021,7,24,,27.9,,16.0,,22.0,,0.0,,4.0,,0.6,,0.0,,0.6,,,,16.0,,40.0,
205,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-25,2021,7,25,,27.5,,18.1,,22.8,,0.0,,4.8,,13.6,,0.0,,13.6,,,,15.0,,49.0,
206,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-26,2021,7,26,,28.5,,17.3,,22.9,,0.0,,4.9,,0.0,,0.0,,0.0,,,,24.0,,44.0,
207,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-27,2021,7,27,,22.4,,15.8,,19.1,,0.0,,1.1,,2.0,,0.0,,2.0,,,,,M,,M
208,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-28,2021,7,28,,24.1,,13.9,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,,,21.0,,35.0,
209,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-29,2021,7,29,,20.4,,15.1,,17.8,,0.2,,0.0,,1.2,,0.0,,1.2,,,,,M,,M
210,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-30,2021,7,30,,19.4,,14.0,,16.7,,1.3,,0.0,,0.0,T,0.0,,0.0,T,,,31.0,,53.0,
211,-73.74,45.47,MONTREAL INTL A,7025251,2021-07-31,2021,7,31,,23.7,,11.5,,17.6,,0.4,,0.0,,0.0,T,0.0,,0.0,T,,,23.0,,54.0,
212,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-01,2021,8,1,,20.4,,14.0,,17.2,,0.8,,0.0,,0.0,T,0.0,,0.0,T,,,,M,,M
213,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-02,2021,8,2,,24.6,,14.4,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,,,27.0,,36.0,
214,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-03,2021,8,3,,26.2,,16.0,,21.1,,0.0,,3.1,,0.0,,0.0,,0.0,,,,21.0,,46.0,
215,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-04,2021,8,4,,26.3,,16.3,,21.3,,0.0,,3.3,,0.0,,0.0,,0.0,,,,,M,,M
216,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-05,2021,8,5,,29.6,,15.6,,22.6,,0.0,,4.6,,0.0,,0.0,,0.0,,,,,M,,M
217,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-06,2021,8,6,,30.3,,19.2,,24.8,,0.0,,6.8,,0.0,,0.0,,0.0,,,,22.0,,36.0,
218,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-07,2021,8,7,,28.4,,19.3,,23.9,,0.0,,5.9,,1.0,,0.0,,1.0,,,,28.0,,45.0,
219,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-08,2021,8,8,,28.4,,19.1,,23.8,,0.0,,5.8,,0.0,,0.0,,0.0,,,,4.0,,32.0,
220,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-09,2021,8,9,,30.3,,20.3,,25.3,,0.0,,7.3,,0.4,,0.0,,0.4,,,,,M,,M
221,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-10,2021,8,10,,31.6,,21.5,,26.6,,0.0,,8.6,,10.8,,0.0,,10.8,,,,23.0,,47.0,
222,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-11,2021,8,11,,31.4,,22.7,,27.1,,0.0,,9.1,,5.6,,0.0,,5.6,,,,23.0,,35.0,
223,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-12,2021,8,12,,30.0,,23.2,,26.6,,0.0,,8.6,,0.0,,0.0,,0.0,,,,23.0,,49.0,
224,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-13,2021,8,13,,32.1,,21.3,,26.7,,0.0,,8.7,,0.0,,0.0,,0.0,,,,23.0,,44.0,
225,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-14,2021,8,14,,26.9,,16.3,,21.6,,0.0,,3.6,,0.0,T,0.0,,0.0,T,,,28.0,,50.0,
226,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-15,2021,8,15,,24.2,,13.2,,18.7,,0.0,,0.7,,0.0,,0.0,,0.0,,,,23.0,,34.0,
227,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-16,2021,8,16,,26.3,,13.2,,19.8,,0.0,,1.8,,0.0,,0.0,,0.0,,,,,M,,M
228,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-17,2021,8,17,,25.3,,17.3,,21.3,,0.0,,3.3,,0.2,,0.0,,0.2,,,,14.0,,32.0,
229,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-18,2021,8,18,,29.6,,21.1,,25.4,,0.0,,7.4,,0.4,,0.0,,0.4,,,,,M,,M
230,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-19,2021,8,19,,25.9,,21.0,,23.5,,0.0,,5.5,,1.4,,0.0,,1.4,,,,,M,,M
231,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-20,2021,8,20,,32.1,,19.9,,26.0,,0.0,,8.0,,0.0,,0.0,,0.0,,,,,M,,M
232,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-21,2021,8,21,,34.0,,21.7,,27.9,,0.0,,9.9,,0.0,,0.0,,0.0,,,,11.0,,31.0,
233,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-22,2021,8,22,,32.4,,24.0,,28.2,,0.0,,10.2,,0.0,,0.0,,0.0,,,,9.0,,38.0,
234,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-23,2021,8,23,,31.1,,21.6,,26.4,,0.0,,8.4,,0.0,,0.0,,0.0,,,,13.0,,38.0,
235,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-24,2021,8,24,,33.0,,21.9,,27.5,,0.0,,9.5,,0.0,,0.0,,0.0,,,,24.0,,44.0,
236,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-25,2021,8,25,,32.9,,20.2,,26.6,,0.0,,8.6,,0.0,,0.0,,0.0,,,,22.0,,31.0,
237,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-26,2021,8,26,,33.1,,23.6,,28.4,,0.0,,10.4,,0.0,,0.0,,0.0,,,,28.0,,48.0,
238,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-27,2021,8,27,,24.0,,18.5,,21.3,,0.0,,3.3,,0.0,,0.0,,0.0,,,,1.0,,35.0,
239,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-28,2021,8,28,,20.8,,15.5,,18.2,,0.0,,0.2,,1.4,,0.0,,1.4,,,,5.0,,32.0,
240,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-29,2021,8,29,,22.4,,16.2,,19.3,,0.0,,1.3,,8.0,,0.0,,8.0,,,,,M,,M
