,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
241,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-30,2021,8,30,,29.1,,20.5,,24.8,,0.0,,6.8,,6.9,,0.0,,6.9,,,,27.0,,53.0,
242,-73.74,45.47,MONTREAL INTL A,7025251,2021-08-31,2021,8,31,,26.3,,16.6,,21.5,,0.0,,3.5,,0.0,,0.0,,0.0,,,,28.0,,48.0,
243,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-01,2021,9,1,,23.8,,13.0,,18.4,,0.0,,0.4,,0.0,,0.0,,0.0,,,,1.0,,33.0,
244,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-02,2021,9,2,,20.1,,11.9,,16.0,,2.0,,0.0,,0.2,,0.0,,0.2,,,,32.0,,37.0,
245,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-03,2021,9,3,,23.8,,12.8,,18.3,,0.0,,0.3,,0.2,,0.0,,0.2,,,,30.0,,45.0,
246,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-04,2021,9,4,,24.7,,13.7,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,24.0,,40.0,
247,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-05,2021,9,5,,23.4,,15.5,,19.5,,0.0,,1.5,,15.2,,0.0,,15.2,,,,29.0,,32.0,
248,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-06,2021,9,6,,20.5,,13.9,,17.2,,0.8,,0.0,,6.4,,0.0,,6.4,,,,30.0,,50.0,
249,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-07,2021,9,7,,22.5,,12.5,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,,,28.0,,38.0,
250,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-08,2021,9,8,,21.1,,16.5,,18.8,,0.0,,0.8,,1.6,,0.0,,1.6,,,,,M,,M
251,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-09,2021,9,9,,24.3,,15.9,,20.1,,0.0,,2.1,,1.8,,0.0,,1.8,,,,29.0,,32.0,
252,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-10,2021,9,10,,20.5,,14.2,,17.4,,0.6,,0.0,,0.4,,0.0,,0.4,,,,28.0,,43.0,
253,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-11,2021,9,11,,22.7,,14.1,,18.4,,0.0,,0.4,,0.0,,0.0,,0.0,,,,20.0,,49.0,
254,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-12,2021,9,12,,23.8,,14.3,,19.1,,0.0,,1.1,,0.6,,0.0,,0.6,,,,23.0,,59.0,
255,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-13,2021,9,13,,22.4,,13.2,,17.8,,0.2,,0.0,,0.0,,0.0,,0.0,,,,30.0,,45.0,
256,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-14,2021,9,14,,21.8,,9.7,,15.8,,2.2,,0.0,,0.0,,0.0,,0.0,,,,16.0,,46.0,
257,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-15,2021,9,15,,21.7,,13.5,,17.6,,0.4,,0.0,,11.8,,0.0,,11.8,,,,28.0,,42.0,
258,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-16,2021,9,16,,23.3,,10.1,,16.7,,1.3,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
259,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-17,2021,9,17,,27.4,,11.5,,19.5,,0.0,,1.5,,0.0,T,0.0,,0.0,T,,,17.0,,31.0,
260,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-18,2021,9,18,,23.6,,13.5,,18.6,,0.0,,0.6,,0.0,T,0.0,,0.0,T,,,1.0,,36.0,
261,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-19,2021,9,19,,20.0,,10.4,,15.2,,2.8,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
262,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-20,2021,9,20,,24.7,,9.7,,17.2,,0.8,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
263,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-21,2021,9,21,,25.2,,15.6,,20.4,,0.0,,2.4,,0.0,,0.0,,0.0,,,,15.0,,34.0,
264,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-22,2021,9,22,,24.6,,17.4,,21.0,,0.0,,3.0,,1.2,,0.0,,1.2,,,,15.0,,32.0,
265,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-23,2021,9,23,,29.1,,20.3,,24.7,,0.0,,6.7,,5.2,,0.0,,5.2,,,,17.0,,65.0,
266,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-24,2021,9,24,,21.2,,15.5,,18.4,,0.0,,0.4,,25.0,,0.0,,25.0,,,,24.0,,53.0,
267,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-25,2021,9,25,,21.6,,12.2,,16.9,,1.1,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
268,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-26,2021,9,26,,19.9,,12.4,,16.2,,1.8,,0.0,,0.0,,0.0,,0.0,,,,24.0,,50.0,
269,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-27,2021,9,27,,16.6,,10.4,,13.5,,4.5,,0.0,,3.6,,0.0,,3.6,,,,21.0,,33.0,
270,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-28,2021,9,28,,15.8,,5.9,,10.9,,7.1,,0.0,,0.6,,0.0,,0.6,,,,,M,,M
271,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-29,2021,9,29,,14.0,,8.8,,11.4,,6.6,,0.0,,0.0,T,0.0,,0.0,T,,,,M,,M
272,-73.74,45.47,MONTREAL INTL A,7025251,2021-09-30,2021,9,30,,16.8,,6.8,,11.8,,6.2,,0.0,,0.4,,0.0,,0.4,,,,33.0,,37.0,
273,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-01,2021,10,1,,17.4,,7.3,,12.4,,5.6,,0.0,,0.4,,0.0,,0.4,,,,24.0,,35.0,
274,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-02,2021,10,2,,12.5,,11.1,,11.8,,6.2,,0.0,,5.8,,0.0,,5.8,,,,,M,,M
275,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-03,2021,10,3,,16.7,,8.9,,12.8,,5.2,,0.0,,1.0,,0.0,,1.0,,,,5.0,,39.0,
276,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-04,2021,10,4,,16.8,,7.0,,11.9,,6.1,,0.0,,0.0,,0.0,,0.0,,,,3.0,,39.0,
277,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-05,2021,10,5,,17.8,,9.2,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
278,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-06,2021,10,6,,20.8,,8.0,,14.4,,3.6,,0.0,,0.0,T,0.0,,0.0,T,,,,M,,M
279,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-07,2021,10,7,,21.2,,7.8,,14.5,,3.5,,0.0,,0.0,T,0.0,,0.0,T,,,,M,,M
280,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-08,2021,10,8,,22.7,,8.3,,15.5,,2.5,,0.0,,0.0,,0.0,,0.0,,,,5.0,,31.0,
281,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-09,2021,10,9,,20.3,,9.7,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,,,13.0,,49.0,
282,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-10,2021,10,10,,19.1,,13.3,,16.2,,1.8,,0.0,,0.4,,0.0,,0.4,,,,,M,,M
283,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-11,2021,10,11,,21.7,,13.8,,17.8,,0.2,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
284,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-12,2021,10,12,,23.8,,12.4,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,,,,,M,,M
285,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-13,2021,10,13,,20.5,,12.8,,16.7,,1.3,,0.0,,0.6,,0.0,,0.6,,,,,M,,M
286,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-14,2021,10,14,,20.0,,16.8,,18.4,,0.0,,0.4,,0.0,T,0.0,,0.0,T,,,,M,,M
287,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-15,2021,10,15,,20.9,,14.7,,17.8,,0.2,,0.0,,0.6,,0.0,,0.6,,,,,M,,M
288,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-16,2021,10,16,,20.1,,11.4,,15.8,,2.2,,0.0,,19.6,,0.0,,19.6,,,,25.0,,56.0,
289,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-17,2021,10,17,,13.8,,7.8,,10.8,,7.2,,0.0,,0.2,,0.0,,0.2,,,,26.0,,44.0,
290,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-18,2021,10,18,,12.1,,7.2,,9.7,,8.3,,0.0,,0.8,,0.0,,0.8,,,,28.0,,42.0,
291,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-19,2021,10,19,,11.2,,5.9,,8.6,,9.4,,0.0,,0.0,,0.0,,0.0,,,,26.0,,39.0,
292,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-20,2021,10,20,,18.2,,4.2,,11.2,,6.8,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
293,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-21,2021,10,21,,13.6,,9.5,,11.6,,6.4,,0.0,,5.8,,0.0,,5.8,,,,,M,,M
294,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-22,2021,10,22,,13.7,,4.1,,8.9,,9.1,,0.0,,14.2,,0.0,,14.2,,,,26.0,,54.0,
295,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-23,2021,10,23,,8.2,,1.6,,4.9,,13.1,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
296,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-24,2021,10,24,,11.9,,2.5,,7.2,,10.8,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
297,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-25,2021,10,25,,7.8,,3.0,,5.4,,12.6,,0.0,,1.2,,0.0,,1.2,,,,5.0,,43.0,
298,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-26,2021,10,26,,11.3,,7.2,,9.3,,8.7,,0.0,,7.2,,0.0,,7.2,,,,5.0,,53.0,
299,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-27,2021,10,27,,12.6,,6.1,,9.4,,8.6,,0.0,,0.0,,0.0,,0.0,,,,3.0,,59.0,
300,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-28,2021,10,28,,10.8,,3.4,,7.1,,10.9,,0.0,,0.0,,0.0,,0.0,,,,4.0,,45.0,
301,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-29,2021,10,29,,12.7,,0.9,,6.8,,11.2,,0.0,,0.0,,0.0,,0.0,,,,4.0,,36.0,
302,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-30,2021,10,30,,12.7,,2.5,,7.6,,10.4,,0.0,,12.8,,0.0,,12.8,,,,5.0,,38.0,
303,-73.74,45.47,MONTREAL INTL A,7025251,2021-10-31,2021,10,31,,11.1,,7.8,,9.5,,8.5,,0.0,,38.0,,0.0,,38.0,,,,25.0,,45.0,
304,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-01,2021,11,1,,11.4,,3.7,,7.6,,10.4,,0.0,,0.0,T,0.0,,0.0,T,,,24.0,,65.0,
305,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-02,2021,11,2,,9.0,,1.9,,5.5,,12.5,,0.0,,4.4,,0.0,,4.4,,,,23.0,,42.0,
306,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-03,2021,11,3,,6.1,,-2.8,,1.7,,16.3,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
307,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-04,2021,11,4,,6.2,,-3.6,,1.3,,16.7,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
308,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-05,2021,11,5,,7.7,,-1.0,,3.4,,14.6,,0.0,,0.0,,0.0,,0.0,,,,27.0,,32.0,
309,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-06,2021,11,6,,10.1,,-0.2,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,,,21.0,,35.0,
310,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-07,2021,11,7,,12.8,,1.1,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
311,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-08,2021,11,8,,14.4,,5.5,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
312,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-09,2021,11,9,,14.9,,4.3,,9.6,,8.4,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
313,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-10,2021,11,10,,11.8,,0.6,,6.2,,11.8,,0.0,,0.0,,0.0,,0.0,,,,26.0,,45.0,
314,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-11,2021,11,11,,8.5,,-1.5,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,,,5.0,,35.0,
315,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-12,2021,11,12,,10.8,,3.4,,7.1,,10.9,,0.0,,21.8,,0.0,,21.8,,,,12.0,,43.0,
316,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-13,2021,11,13,,8.1,,0.9,,4.5,,13.5,,0.0,,3.0,,0.0,,3.0,,,,26.0,,32.0,
317,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-14,2021,11,14,,6.0,,0.9,,3.5,,14.5,,0.0,,3.0,,0.0,,3.0,,,,26.0,,45.0,
318,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-15,2021,11,15,,4.2,,0.8,,2.5,,15.5,,0.0,,5.8,,0.0,,5.8,,,,28.0,,37.0,
319,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-16,2021,11,16,,2.8,,-3.7,,-0.5,,18.5,,0.0,,0.0,,0.0,T,0.0,T,,,28.0,,45.0,
320,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-17,2021,11,17,,2.1,,-5.2,,-1.6,,19.6,,0.0,,2.8,,0.0,T,2.8,,,,9.0,,31.0,
321,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-18,2021,11,18,,7.6,,2.0,,4.8,,13.2,,0.0,,6.0,,0.0,,6.0,,,,23.0,,48.0,
322,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-19,2021,11,19,,4.3,,-1.7,,1.3,,16.7,,0.0,,0.0,,0.0,T,0.0,T,,,27.0,,56.0,
323,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-20,2021,11,20,,4.8,,-4.5,,0.2,,17.8,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
324,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-21,2021,11,21,,6.7,,2.3,,4.5,,13.5,,0.0,,4.4,,0.0,,4.4,,,,17.0,,42.0,
325,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-22,2021,11,22,,7.4,,-3.8,,1.8,,16.2,,0.0,,2.0,,0.0,,2.0,,,,27.0,,75.0,
326,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-23,2021,11,23,,-1.4,,-5.5,,-3.5,,21.5,,0.0,,0.0,,0.0,T,0.0,T,,,32.0,,34.0,
327,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-24,2021,11,24,,2.0,,-8.0,,-3.0,,21.0,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
328,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-25,2021,11,25,,3.2,,-2.8,,0.2,,17.8,,0.0,,1.2,,0.0,,1.2,,,,,M,,M
329,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-26,2021,11,26,,3.0,,-1.7,,0.7,,17.3,,0.0,,5.2,,3.6,,15.4,,0.0,T,29.0,,42.0,
330,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-27,2021,11,27,,-1.7,,-6.6,,-4.2,,22.2,,0.0,,0.0,,0.0,,0.0,,2.0,,27.0,,52.0,
331,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-28,2021,11,28,,-2.6,,-8.5,,-5.6,,23.6,,0.0,,0.0,,0.0,,0.0,,2.0,,,M,,M
332,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-29,2021,11,29,,-3.0,,-7.8,,-5.4,,23.4,,0.0,,0.0,,0.0,,0.0,,,,,M,,M
333,-73.74,45.47,MONTREAL INTL A,7025251,2021-11-30,2021,11,30,,-1.3,,-5.8,,-3.6,,21.6,,0.0,,0.0,,0.2,,0.2,,2.0,,,M,,M
334,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-01,2021,12,1,,1.2,,-4.7,,-1.8,,19.8,,0.0,,0.0,,0.0,T,0.0,T,2.0,,29.0,,48.0,
335,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-02,2021,12,2,,6.6,,-1.9,,2.4,,15.6,,0.0,,4.4,,0.2,,4.6,,2.0,,23.0,,58.0,
336,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-03,2021,12,3,,0.9,,-7.8,,-3.5,,21.5,,0.0,,0.0,,0.0,,0.0,,,,30.0,,59.0,
337,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-04,2021,12,4,,-3.9,,-9.9,,-6.9,,24.9,,0.0,,0.0,,0.2,,0.2,,0.0,T,,M,,M
338,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-05,2021,12,5,,-2.9,,-9.3,,-6.1,,24.1,,0.0,,0.0,,5.6,,5.6,,0.0,T,8.0,,37.0,
339,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-06,2021,12,6,,8.7,,-4.1,,2.3,,15.7,,0.0,,23.0,,8.2,,31.2,,7.0,,23.0,,75.0,
340,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-07,2021,12,7,,1.9,,-8.2,,-3.2,,21.2,,0.0,,0.0,,0.0,,0.0,,0.0,T,27.0,,72.0,
341,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-08,2021,12,8,,-7.4,,-10.6,,-9.0,,27.0,,0.0,,0.0,,1.0,,1.0,,0.0,T,2.0,,32.0,
342,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-09,2021,12,9,,-5.4,,-10.9,,-8.2,,26.2,,0.0,,0.0,,1.2,,0.8,,1.0,,,M,,M
343,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-10,2021,12,10,,-2.6,,-8.2,,-5.4,,23.4,,0.0,,0.0,,0.8,,0.6,,1.0,,,M,,M
344,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-11,2021,12,11,,11.5,,-3.0,,4.3,,13.7,,0.0,,16.8,,0.0,T,16.8,,1.0,,22.0,,105.0,
345,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-12,2021,12,12,,5.9,,0.0,,3.0,,15.0,,0.0,,0.0,,0.0,T,0.0,T,,,26.0,,85.0,
346,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-13,2021,12,13,,8.6,,3.4,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,,,24.0,,67.0,
347,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-14,2021,12,14,,3.7,,-7.2,,-1.8,,19.8,,0.0,,0.0,,0.0,,0.0,,,,27.0,,33.0,
348,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-15,2021,12,15,,2.6,,-7.9,,-2.7,,20.7,,0.0,,1.8,,3.6,,5.4,,2.0,E,7.0,,33.0,
349,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-16,2021,12,16,,15.5,,-0.3,,7.6,,10.4,,0.0,,0.4,,0.0,,0.4,,1.0,,23.0,,80.0,
350,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-17,2021,12,17,,11.3,,-1.9,,4.7,,13.3,,0.0,,0.0,T,0.0,,0.0,T,,,24.0,,77.0,
351,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-18,2021,12,18,,-1.5,,-6.5,,-4.0,,22.0,,0.0,,0.0,,8.2,,8.2,,2.0,E,3.0,,41.0,
352,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-19,2021,12,19,,-4.5,,-15.7,,-10.1,,28.1,,0.0,,0.0,,0.6,,0.6,,5.0,,27.0,,32.0,
353,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-20,2021,12,20,,2.0,,-16.2,,-7.1,,25.1,,0.0,,0.0,,0.0,T,0.0,T,5.0,,23.0,,39.0,
354,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-21,2021,12,21,,2.2,,-7.0,,-2.4,,20.4,,0.0,,0.0,,1.2,,1.2,,5.0,,29.0,,50.0,
355,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-22,2021,12,22,,-0.1,,-9.4,,-4.8,,22.8,,0.0,,0.0,,0.0,T,0.0,T,4.0,,29.0,,56.0,
356,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-23,2021,12,23,,-9.4,,-15.1,,-12.3,,30.3,,0.0,,0.0,,0.0,,0.0,,4.0,,27.0,,42.0,
357,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-24,2021,12,24,,-4.9,,-15.4,,-10.2,,28.2,,0.0,,0.0,,0.0,,0.0,,4.0,,,M,,M
358,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-25,2021,12,25,,-4.0,,-8.8,,-6.4,,24.4,,0.0,,0.0,,2.2,,2.2,,4.0,,4.0,,42.0,
359,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-26,2021,12,26,,-0.2,,-4.1,,-2.2,,20.2,,0.0,,0.0,,0.6,,0.6,,4.0,,,M,,M
360,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-27,2021,12,27,,-3.5,,-10.4,,-7.0,,25.0,,0.0,,0.0,,0.0,T,0.0,T,4.0,,5.0,,40.0,
361,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-28,2021,12,28,,-2.5,,-9.1,,-5.8,,23.8,,0.0,,0.0,,2.0,,2.0,,5.0,,,M,,M
362,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-29,2021,12,29,,-2.9,,-7.5,,-5.2,,23.2,,0.0,,0.0,,0.0,,0.0,,5.0,,,M,,M
363,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-30,2021,12,30,,-1.6,,-6.7,,-4.2,,22.2,,0.0,,0.0,,0.6,,0.4,,5.0,,,M,,M
364,-73.74,45.47,MONTREAL INTL A,7025251,2021-12-31,2021,12,31,,0.0,,-3.4,,-1.7,,19.7,,0.0,,0.0,,0.2,,0.2,,6.0,,,M,,M
