,code,name,latitude,longitude,pk
370,6161.0,Cartier / St-Joseph,45.53576,-73.57867,
371,6739.0,de Repentigny / Sherbrooke,45.58077,-73.544766,
372,6070.0,Milton / Université,45.5064484,-73.57634872,
373,6097.0,Towers / Ste-Catherine,45.492504,-73.581088,
374,6204.0,Milton / Durocher,45.5081439,-73.57477158,
375,6139.0,des Érables / Gauthier,45.53240768,-73.5647763,
376,6160.0,Garnier / St-Joseph,45.5329774553515,-73.58122229576111,
377,6370.0,d'Orléans / Masson,45.557192,-73.569847,
378,6177.0,St-Hubert / Rachel,45.5235066,-73.57641309,
379,6158.0,Gilford / Brébeuf,45.53073,-73.58153,
380,6156.0,Marie-Anne / de la Roche,45.52773841379083,-73.5762494802475,
381,6151.0,des Érables / du Mont-Royal,45.53565,-73.57172,
382,6170.0,de Mentana / Laurier,45.530046,-73.58677,
383,6328.0,Drolet / Villeray,45.54015386355122,-73.62353146076202,
384,6232.0,Hutchison / Van Horne,45.525021229212776,-73.61073732376099,
385,6199.0,Clark / St-Viateur,45.52517156097331,-73.5993754863739,
386,6095.0,Chomedey / de Maisonneuve,45.4917542,-73.58397156,
387,6162.0,Fullum / St-Joseph,45.5398326,-73.57555881,
388,6217.0,Vallières / St-Dominique,45.51939601464233,-73.58322681808204,
389,6079.0,Hutchison/ Prince-Arthur,45.509864,-73.576105,
390,6102.0,Lincoln / du Fort,45.493034,-73.583836,
391,6220.0,Laval / Duluth,45.51923690964773,-73.57721507549286,
392,6187.0,Resther / du Mont-Royal,45.52564322426449,-73.58174800872803,
393,6228.0,Waverly / Van Horne,45.527363,-73.607723,
394,6225.0,Villeneuve / St-Urbain,45.520188,-73.590559,
395,6702.0,Chauveau / de l'Assomption,45.569789,-73.548081,
396,6230.0,Waverly / St-Viateur,45.52402527115221,-73.60042154788971,
397,6384.0,Darling / Sherbrooke,45.545425,-73.556527,
398,6150.0,Messier / du Mont-Royal,45.53711414,-73.5710031,
399,6123.0,Alexandre-de-Sève / la Fontaine,45.523217,-73.558187,
400,6255.0,Boyer / St-Zotique,45.53848,-73.60556,
401,6116.0,Plessis / Ontario,45.523584,-73.560941,
402,6143.0,Rachel / Brébeuf,45.52689,-73.57264,
403,6254.0,Boyer / Bélanger,45.54006,-73.60897,
404,6243.0,Bloomfield / Bernard,45.52068774,-73.6084279,
405,6188.0,Mentana / Marie-Anne,45.525983,-73.577808,
406,6905.0,Parc Rosemont (Dandurand / d'Iberville),45.544377,-73.581018,
407,6387.0,Métro Joliette  (Joliette / Hochelaga),45.547179,-73.551739,
408,6910.0,Boyer / Beaubien,45.537041,-73.602026,
409,6389.0,Boyer / Jean-Talon,45.541484,-73.612441,
410,6338.0,Boyer / Jarry,45.547283,-73.625377,
411,6237.0,de Lanaudière / Gilford,45.532013,-73.580541,
412,6907.0,Boyer / Rosemont,45.534136,-73.595478,
413,6358.0,1ère  avenue /St-Zotique,45.551970494223056,-73.59377503395079,
414,6190.0,Pontiac / Gilford,45.526712438356405,-73.58483791351318,
415,6044.0,Roy / St-Christophe,45.5214607296648,-73.57061415910721,
416,6929.0,St-André / St-Grégoire,45.53133,-73.59155,
417,10002.0,Métro Charlevoix (Centre / Charlevoix),45.47822787309145,-73.56965124607086,
418,6701.0,Marseille / Viau,45.5639212,-73.5489124,
419,6309.0,5e avenue / Verdun,45.456049,-73.571877,
420,6412.0,Complexe sportif Claude-Robillard (Émile-Journault),45.553262,-73.638615,
421,6339.0,Harvard / Monkland,45.4743,-73.6237,
422,6749.0,St-Jacques / St-Laurent,45.506445,-73.556352,
423,6722.0,Bossuet / Pierre-de-Coubertin,45.57373304521766,-73.5394462198019,
424,6222.0,Jeanne Mance / du Mont-Royal,45.5176432,-73.5889283,
425,6385.0,Bordeaux /Gilford,45.536178,-73.57641,
426,6503.0,Métro Parc  (Ogilvy / Hutchison),45.53035130173597,-73.6243924498558,
427,6107.0,St-Mathieu /Ste-Catherine,45.493718,-73.579186,
428,6383.0,Bourbonnière / du Mont-Royal,45.55357073967113,-73.56049418449402,
429,6192.0,Berri / St-Grégoire,45.529802,-73.591766,
430,6417.0,Desjardins / Hochelaga,45.55325,-73.54822,
431,6263.0,Hampton / Monkland,45.471161595177456,-73.62720608711243,
432,6501.0,Métro Jean-Drapeau,45.5120135,-73.53254691,
433,6921.0,Augustin-Cantin / Shearer,45.48401829,-73.5634366,
434,6502.0,Casino de Montréal,45.5063732,-73.52457672,
435,6193.0,de l'Esplanade / Fairmount,45.521495,-73.596758,
436,6428.0,Berlioz / Boul de l'Ile des Soeurs,45.459593,-73.544377,
437,6923.0,Marquette / Jean-Talon,45.54739744800976,-73.60766351222992,
438,6208.0,Hutchison / des Pins,45.51069,-73.57805,
439,6504.0,La Ronde,45.521769,-73.534859,
440,6926.0,Marie-Anne / St-Hubert,45.524634,-73.578755,
441,6707.0,Drake / de Sève,45.456351476720414,-73.58229249715805,
442,6714.0,LaSalle / Sénécal,45.43443353453236,-73.58669400215149,
443,6072.0,Metcalfe / de Maisonneuve,45.50171494932855,-73.57413053512573,
444,6094.0,de Gaspé / Fairmount,45.525669,-73.593016,
445,6712.0,LaSalle / Crawford,45.43791380065227,-73.58274042606354,
446,6745.0,d'Outremont / Ogilvy,45.526856,-73.626672,
447,6005.0,Metcalfe / Square Dorchester,45.50023354666628,-73.57112646102905,
448,6240.0,Hudson / de Kent,45.505973,-73.629593,
449,6715.0,Natatorium (LaSalle / Rolland),45.444433,-73.575788,
450,6705.0,5e avenue / Bannantyne,45.456365,-73.57614,
451,6729.0,St-André / de Maisonneuve,45.517062,-73.559781,
452,6744.0,Hamilton / Jolicoeur,45.456355,-73.597557,
453,6742.0,Briand / Carron,45.462362,-73.59665,
454,6136.0,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,
455,6743.0,St-Marc / Sherbrooke,45.494514,-73.583368,
456,6051.0,de Gaspé / Marmier,45.529686,-73.601728,
457,6178.0,Rivard / Rachel,45.5222776,-73.5775906,
458,6226.0,Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),45.575707,-73.561562,
708,6748.0,Greene / St-Ambroise,45.4787958452455,-73.57642382383347,
878,6311.0,Drolet / St-Zotique,45.534795,-73.609546,
1207,6930.0,Paul Boutet / Jarry,45.55917755022557,-73.61413031816483,
1327,6752.0,Hutchison / Beaubien,45.5262464,-73.61374676,
1374,6753.0,St-Zotique / 39e avenue,45.57347113033397,-73.57497543096542,
1379,6754.0,Eadie/Dubois,45.45759682462104,-73.59052859581423,
1384,7015.0,LaSalle / 4e avenue,45.43074022417498,-73.5919108253438,
1388,7048.0,Métro Angrignon,45.446534244545326,-73.60354088363238,
1389,7056.0,Godin / Bannantyne,45.4475536968409,-73.57726335525513,
1390,7051.0,Jogues / Allard,45.44990081262039,-73.60025119094644,
1393,7059.0,Argyle / Bannantyne,45.45324567428996,-73.57681475579739,
1400,7057.0,2e avenue / Wellington,45.45789352611307,-73.56752824096475,
1401,7010.0,Belmore / Sherbrooke,45.459233060280816,-73.63740515022073,
1405,7058.0,Gordon / Wellington,45.46107799010839,-73.56730699539183,
1409,7060.0,de l'Église / de Verdun,45.46300108733155,-73.57156895217486,
1411,7013.0,Benny Crescent / Benny,45.46431546986341,-73.62556993961334,
1416,7054.0,Cote St-Paul / St-Ambroise,45.46766565386597,-73.59391784324544,
1436,7011.0,Girouard / de Terrebonne,45.47843159157294,-73.62489938735962,
1439,7070.0,Bourgeoys / Favard,45.47993042065731,-73.55592101812363,
1442,7053.0,Ropery / Augustin-Cantin,45.48091406771754,-73.56846034526825,
1443,7055.0,Greene / Workman,45.48118440698601,-73.5793487727642,
1449,7052.0,Shearer / Centre,45.483005619293046,-73.56218665838242,
1460,7068.0,Basin / Richmond,45.48760116378806,-73.56518536806107,
1464,7050.0,Ottawa / William,45.48954486106131,-73.56413930654526,
1467,7049.0,Ottawa / St-Thomas,45.490873602424855,-73.56238916516304,
1469,7076.0,Tupper / du Fort,45.49122961531575,-73.58078241348267,
1470,7081.0,Lincoln / Lambert Closse,45.49138379789788,-73.5860127210617,
1481,7047.0,Muray / Notre-Dame,45.49398569590685,-73.56327943525685,
1486,7071.0,St-Mathieu / Sherbrooke,45.49578910481176,-73.58259558677672,
1494,7062.0,Nazareth / William,45.49702385100359,-73.55922264978288,
1509,7079.0,Gauvin / Notre-Dame,45.50004272864201,-73.56041237711906,
1517,7012.0,McKenna / Édouard-Montpetit,45.50119450775172,-73.62062528729439,
1537,7080.0,President-Kennedy / Robert Bourassa,45.50440747040332,-73.57254266738892,
1538,7014.0,Édouard-Montpetit (Université de Montréal),45.50450093352018,-73.61765205860138,
1541,7069.0,Union / President-Kennedy,45.50499344809821,-73.57170313596725,
1547,7067.0,City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,
1551,7066.0,St-Urbain / de la Gauchetière,45.50707812811467,-73.56139540672302,
1561,7033.0,Aylmer / Prince-Arthur,45.50856686947439,-73.57769787311554,
1575,7037.0,Prince-Arthur / Ste-Famille,45.5116382139746,-73.57463479042053,
1577,7001.0,Ste-Catherine / Ste-Élisabeth,45.51228321268213,-73.56182590126991,
1586,7007.0,Gare Canora,45.513780237755576,-73.63246321678162,
1591,7038.0,Clark / Guilbault,45.51440303253061,-73.57508204877377,
1613,7074.0,St-André / Robin,45.5181280865132,-73.56185138225555,
1614,7036.0,Hutchison / Edouard Charles,45.51826340169339,-73.59577462077141,
1617,7021.0,McEachran / Van Horne,45.51834130440452,-73.61664688243762,
1649,7022.0,Durocher / Bernard,45.52231759660231,-73.60693126916885,
1650,7034.0,Clark / Laurier,45.52258373689023,-73.59358858375344,
1654,7031.0,Berri / Rachel,45.5228780183634,-73.57749536633492,
1656,7072.0,Beaudry / Sherbrooke,45.52303459543551,-73.56540597975254,
1658,7073.0,Logan / de Champlain,45.5231943285584,-73.55584256350994,
1680,7077.0,Fullum / Jean Langlois,45.52612803739037,-73.54600220918655,
1683,7032.0,Drolet / Laurier,45.52625187609252,-73.58975838928018,
1685,7024.0,Berri / Gilford,45.5265658689096,-73.58542799949646,
1692,7026.0,Maguire / Henri-Julien,45.527041096087785,-73.59347056655677,
1698,7028.0,de Gaspé / St-Viateur,45.52774827884841,-73.59743893146515,
1702,7025.0,St-Dominique / Bernard,45.52793332015246,-73.60122251338906,
1708,7040.0,St-Urbain / Beaubien,45.52951033828327,-73.61067965626717,
1739,7042.0,Alexandra / Jean Talon,45.53233064590805,-73.62018674612045,
1749,7030.0,de Bordeaux / Marie-Anne,45.53340912723174,-73.57065707445145,
1758,7078.0,Hochelaga / Chapleau,45.53445294687473,-73.55965197086334,
1760,7045.0,Casgrain / Mozart,45.53472725603326,-73.6147928237915,
1780,7027.0,Terrasse Guindon / Fullum,45.537114135456825,-73.56913894414902,
1787,7029.0,Cartier / Masson,45.53805998459642,-73.58337676181691,
1796,7035.0,Fullum / Gilford,45.53922374455291,-73.57383679656778,
1804,7064.0,Clark / de Liège,45.539983846015616,-73.6381347477436,
1806,7061.0,Lajeunesse / de Castelnau,45.54039620809999,-73.61681789159775,
1811,7063.0,Henri-Julien / Jarry,45.54140622907085,-73.63007068634033,
1820,7018.0,Joliette / Ste-Catherine,45.54286796890454,-73.53822447359562,
1825,7065.0,de Lanaudière / Bélanger,45.54365085053057,-73.60565051436424,
1826,7020.0,St-Germain / Hochelaga,45.5436987529516,-73.55367332696915,
1827,7039.0,du Mont-Royal / Augustin-Frigon,45.543763151117474,-73.56772005558014,
1828,7002.0,Tolhurst / Fleury,45.54410128430579,-73.66738557815552,
1853,7006.0,Clark / Fleury,45.54764847825576,-73.6655656993389,
1858,7019.0,Jeanne d'Arc / Ontario,45.54960452693408,-73.54193866252899,
1860,7043.0,Ernest-Gendreau / du Mont-Royal,45.549713734001415,-73.56384828686714,
1862,7004.0,Émile-Journault / de Chateaubriand,45.54983321292286,-73.64063255488873,
1874,7008.0,Rousselot / Jarry,45.55076907833167,-73.62091094255447,
1882,7017.0,Bennett / Ste-Catherine,45.55302673666147,-73.53238195180893,
1891,7041.0,15e avenue / Masson,45.553913774821154,-73.57141882181168,
1893,7046.0,15e avenue / Dandurand,45.55479651443991,-73.57432097196579,
1896,7003.0,St-Charles / Sauvé,45.5560649285589,-73.65350246429443,
1912,7023.0,CHSLD St-Michel (Jarry / 8e avenue),45.56169026904608,-73.61051201820374,
1917,7005.0,Marquette / Fleury,45.56735205736566,-73.65378744900227,
1923,7009.0,CHSLD Benjamin-Victor-Rousselot (Dickson / Sherbrooke),45.57379781967792,-73.55034470558167,
1925,7075.0,CHSLD Éloria-Lepage (de la Pépinière / de Marseille),45.57694445420869,-73.54045271873474,
1927,7044.0,Hôpital Santa Cabrini (St-Zotique / Jeanne-Jugan),45.5793249650848,-73.5705041885376,
1929,7016.0,Métro Langelier (Sherbrooke / Langelier),45.58275715603392,-73.54244291782379,
1958,4000.0,Jeanne-d'Arc / Ontario,45.54945734212034,-73.54164898395538,
1960,7083.0,Parc de Bullion (de Bullion / Prince-Arthur),45.515604257816335,-73.57213497161865,
2040,7084.0,McTavish / Sherbrooke,45.502812816508936,-73.57602417469025,
2399,4002.0,Métro Place-des-Arts (de Maisonneuve / de Bleury),45.50619396370176,-73.56996774673462,
2445,4001.0,Parc Plage,45.50262858686735,-73.52774977684021,
2480,7082.0,Métro Lionel-Groulx (Atwater / Lionel-Groulx),45.4829412691004,-73.57974171638489,
3032,7085.0,de la Grande-Allée / Ste-Catherine,45.63137963655471,-73.50685738027096,
3033,7086.0,Parc de l'Hôtel-de-Ville (Dubé / Laurendeau),45.63065034476232,-73.49499464035034,
3034,7087.0,St-Jean-Baptiste / René-Lévesque,45.64155705644063,-73.50037515163422,
3035,7088.0,du Tricentenaire / de Montigny,45.65140583915357,-73.50041270256041,
3036,7089.0,du Tricentenaire / Prince-Albert,45.64954588445726,-73.49191546440125,
3037,7090.0,de St-Firmin / Fleury,45.57065664170425,-73.65184217691422,
3038,7091.0,Fleury / André-Jobin,45.57600034155425,-73.64676475524902,
3039,7092.0,Gare Bois-de-Boulogne,45.53972553109637,-73.67716491222382,
3040,7093.0,Laforest / Dudemaine,45.539806548176045,-73.6872661113739,
3041,7094.0,Alfred Laliberté / de Poutrincourt,45.53308032414161,-73.6945965886116,
3042,7095.0,Chabanel / de l'Esplanade,45.54068551727877,-73.65337640047073,
3043,7096.0,Chabanel / du Parc,45.53830765459552,-73.6548838019371,
3044,7097.0,Bélanger / des Galeries d'Anjou,45.59722114932571,-73.56279015541077,
3045,7098.0,Parc d'Antioche,45.59535188887634,-73.55858981609344,
3046,7099.0,Vezina / Victoria,45.49704689488635,-73.64321619272232,
3047,7100.0,Métro Namur (des Jockeys / Décarie),45.49404432109336,-73.65449488162994,
3048,7101.0,Métro de la Savane (de Sorel / Bougainville),45.50045094800223,-73.66142839193344,
3049,7102.0,Grand Boulevard / de Terrebonne,45.47054370043364,-73.63168001174927,
3050,7103.0,St-Joseph / 8e avenue Lachine,45.43147138678842,-73.67120504379272,
3051,7104.0,8e avenue / Notre-Dame Lachine,45.43498715540587,-73.67079868912697,
3052,7105.0,St-Joseph / 34e avenue Lachine,45.432839840726125,-73.69349151849747,
3053,7106.0,Victoria / 18e avenue Lachine,45.43579350588776,-73.6801904439926,
3054,7107.0,19e avenue / St-Joseph Lachine,45.43312379149661,-73.68140548467636,
3055,7108.0,Gagne / LaSalle,45.422451407155854,-73.601194024086,
3056,7109.0,Cégep André-Laurendeau,45.43566446235294,-73.60565185546875,
3057,7110.0,LaSalle / 67e avenue,45.415348837097696,-73.62651407718658,
3058,7111.0,Highlands / LaSalle,45.42612352042827,-73.65741580724716,
3059,7112.0,Newman / Senkus,45.44404309237571,-73.61375212669373,
3060,7113.0,Casgrain / Maguire,45.52593260934618,-73.59525293111801,
3061,7114.0,Smith / Peel,45.492837758845226,-73.5564199090004,
3062,7115.0,Métro Radisson (Sherbrooke / des Groseilliers),45.58917500418707,-73.53965610265732,
3063,7116.0,Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),45.5967964774917,-73.53517949581145,
3064,7117.0,François-Boivin / Bélanger,45.59259615276133,-73.56617510318756,
3065,7118.0,Tellier / des Futailles,45.58600999065885,-73.52183818817139,
3066,7119.0,Notre-Dame / Liébert,45.59280261038491,-73.51046562194824,
3067,7120.0,Notre-Dame / des Ormeaux,45.59920617334637,-73.5122399032116,
3068,7121.0,de Bruxelles / Hochelaga,45.59264808020603,-73.52521777153015,
3069,7122.0,de Belleville / Fleury,45.58116002977833,-73.64124342799187,
3070,7123.0,des Récollets / Martial,45.59089190991344,-73.64061713218689,
3071,7124.0,Dollard / Bernard,45.51678269880724,-73.61142262816429,
3072,7125.0,Rosemont / Viau,45.56833021674857,-73.56666326522826,
3073,7126.0,41e avenue / Rosemont,45.57178977666956,-73.56431499123573,
3074,7127.0,Jeanne-Mance / Beaubien,45.527650097960205,-73.61229971051216,
3075,7128.0,Métro Côte-Vertu (Gohier / Edouard-Laurin),45.512989627641865,-73.68249848484993,
3076,7129.0,de l'Eglise / St-Germain,45.51255920872999,-73.67701068520546,
3077,7130.0,Métro du Collège (Cartier / Décarie),45.50843904979172,-73.6729645729065,
3078,7131.0,Bibliothèque du Boisé (Thimens / Todd),45.50463493033909,-73.70443224906921,
3079,7132.0,Ste-Croix / Tassé,45.519492499678165,-73.6851042509079,
3080,7133.0,Thimens / Alexis-Nihon,45.50897852206792,-73.69856357574463,
3081,7134.0,Poirier / O'Brien,45.52246015438048,-73.69156435132027,
3082,7135.0,Cavendish / Poirier,45.50622283591452,-73.71148109436035,
3083,7136.0,Marcel-Laurin / Beaudet,45.50684315902468,-73.68175685405731,
3084,7137.0,de Lisieux / Jean-Talon,45.57934937043077,-73.58168095350266,
3085,7138.0,Dumesnil / Bélanger,45.587777966914885,-73.56935352087021,
3086,7139.0,Parc Plage,45.50282785563674,-73.52779269218445,
3087,7140.0,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984,
3088,7141.0,Turgeon / Notre-Dame,45.47888852807208,-73.58198940753937,
3089,7142.0,Elgar / de l'Île-des-Sœurs,45.45682318753668,-73.546804189682,
3090,7143.0,LaSalle / Godin,45.44693448484644,-73.57219934463501,
3091,7144.0,Hickson / Wellington,45.46489251773306,-73.56699787080288,
3092,7145.0,Argyle / Bannantyne,45.453318765468914,-73.5767751932144,
3093,7146.0,Lusignan / St-Jacques,45.492222393331566,-73.56934815645218,
3094,7147.0,Métro de Castelnau (de Castelnau / Clark),45.53473935096963,-73.62076878547667,
3095,7148.0,Papineau / Émile-Journault,45.55988367688166,-73.63356828689575,
3096,7149.0,16e avenue / Jean-Talon,45.56244008398078,-73.59533339738846,
3097,7150.0,du Souvenir / Chomedey,45.55188644388879,-73.74444007873535,
3098,7151.0,Métro Montmorency (de l'Avenir / Jacques-Tétreault),45.558108953383545,-73.71959745883942,
3099,7152.0,Parc St-Claude (7e avenue / 8e rue),45.56266824826759,-73.6923623085022,
3100,7153.0,Métro Cartier (des Laurentides / Cartier),45.56002974868339,-73.68133574724197,
3716,6437.0,Melville / de Maisonneuve,45.4818402,-73.595379,
3721,8080.0,Robin / 15e rue,45.5594955,-73.6989176,
3722,8081.0,Legrand / Cartier,45.552535,-73.70749,
3723,8056.0,de Gaspé / Marmier,45.5295385,-73.6013469,
3724,8052.0,Cégep Marie-Victorin,45.6174998,-73.6060113,
3725,8012.0,Hôpital Sacré-Coeur (Forbes),45.5318647,-73.7135518,
3726,8015.0,Parc du Mall (Cholet / Honoré-Beaugrand),45.599843416440486,-73.54470133781433,
3727,8017.0,Parc Van Horne (de la Peltrie / de Westbury),45.4905688,-73.6385947,
3728,8011.0,Parc nature de l'Île-de-la-Visitation (Gouin / Bruchési),45.5782708,-73.6559513,
3729,8013.0,Parc Henri-Julien (Legendre / Henri-Julien),45.5460356,-73.6465985,
3730,8045.0,REV (Souligny / Desmarteau),45.6046208,-73.5159963,
3731,8042.0,des Ormeaux / de Grosbois,45.6059017,-73.5343695,
3732,8020.0,Parc MacDonald (Earnscliffe / Dupuis),45.484919,-73.6374146,
3733,8068.0,Place Rodolphe-Rousseau (Gohier / Édouard-Laurin),45.5129939,-73.6824985,
3734,8053.0,Molson / William-Tremblay,45.5415485,-73.5650124,
3735,8047.0,Parc St-Laurent (Salk / Henri-Bourassa),45.6055325,-73.6280242,
3736,8048.0,Parc Langelier - Marie-Victorin,45.6144298,-73.6122333,
3737,8046.0,Mairie d'arrondissement Montréal-Nord (Hébert / Place de l'Hôtel-de-Ville),45.5939452,-73.6384445,
3738,8071.0,Gare d'autocars de Montréal (Berri / Ontario),45.5169262,-73.5642573,
3739,8036.0,Messier / St-Joseph,45.5394606,-73.5760564,
3740,8069.0,Ateliers municipaux de St-Laurent (Cavendish / Poirier),45.5061758,-73.7111861,
3741,8022.0,Centre des loisirs (Tassé / Grenet),45.5147343,-73.691449,
3742,10.0,Métro Angrignon (Lamont /  des Trinitaires),45.44691,-73.60363,
3743,13.0,Métro de l'Église (Ross / de l'Église),45.462726,-73.565959,
3744,17.0,Tolhurst / Fleury,45.544149,-73.66752,
3745,21.0,St-Christophe / Cherrier,45.52029,-73.568119,
3746,31.0,Lespérance / de Rouen,45.538839,-73.552779,
3747,36.0,St-Cuthbert / St-Urbain,45.514773,-73.578312,
3748,38.0,Métro Vendôme (de Marlowe / de Maisonneuve),45.473868,-73.604538,
3749,43.0,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50367,-73.61848,
3750,47.0,Métro Guy-Concordia (Guy / St-Catherine),45.495045,-73.57783,
3751,60.0,Durocher / Van Horne,45.524394,-73.611423,
3752,65.0,Bel Air / St-Antoine,45.482778,-73.584621,
3753,75.0,St-Joseph / 8e avenue Lachine,45.43155,-73.67112,
3754,76.0,St-Joseph / 34e avenue Lachine,45.433251,-73.693962,
3755,78.0,8e avenue / Notre-Dame Lachine,45.434898,-73.670819,
3756,79.0,Victoria / 18e avenue Lachine,45.435996,-73.680111,
3757,86.0,Parc Pratt (Dunlop / Van Horne),45.515007,-73.619788,
3758,92.0,Métro Rosemont (de St-Vallier / Rosemont),45.531783,-73.597793,
3759,99.0,7e avenue / St-Joseph Rosemont,45.547108,-73.569367,
3760,100.0,16e avenue / St-Joseph,45.55287,-73.565631,
3761,111.0,Hutchison / Sherbrooke,45.507717,-73.57167,
3762,120.0,Drolet / Faillon,45.539316,-73.620661,
3763,122.0,Lajeunesse / Jarry,45.543771,-73.628509,
3764,125.0,Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.559872,-73.615541,
3765,126.0,Rousselot / Jarry,45.550899,-73.62108,
3766,135.0,St-Alexandre / Ste-Catherine,45.505359,-73.567741,
3767,137.0,Jeanne-d'Arc / Ontario,45.549598,-73.541874,
3768,138.0,de la Salle / Ste-Catherine,45.549963,-73.534434,
3769,139.0,d'Orléans / Hochelaga,45.550768,-73.549427,
3770,140.0,Bennett / Ste-Catherine,45.553053,-73.532427,
3771,141.0,Marché Maisonneuve,45.553219,-73.539782,
3772,142.0,Ontario / Sicard,45.556262,-73.537441,
3773,143.0,de Ville-Marie / Ste-Catherine,45.557921,-73.529147,
3774,144.0,Ontario / Viau,45.559482,-73.535496,
3775,145.0,Gauthier / Papineau,45.529666,-73.567336,
3776,146.0,Gauthier / de Lorimier,45.531674,-73.565413,
3777,147.0,Gauthier / Parthenais,45.532926,-73.56378,
3778,148.0,de Bordeaux / Marie-Anne,45.533409,-73.570657,
3779,149.0,des Érables / Rachel,45.533547,-73.566867,
3780,150.0,Fullum / Sherbrooke,45.533924,-73.562425,
3781,151.0,Chapleau / Terrasse Mercure,45.536738,-73.565167,
3782,152.0,Bercy / Rachel,45.538403,-73.561964,
3783,153.0,Ste-Catherine / Dezery,45.539385,-73.541,
3784,154.0,Dézéry / Ontario,45.54111,-73.54755,
3785,155.0,Métro Préfontaine (Moreau / Hochelaga),45.54178,-73.555714,
3786,156.0,Valois / Ste-Catherine,45.54523,-73.53725,
3787,157.0,St-Germain / Hochelaga,45.543699,-73.553673,
3788,158.0,Aylwin / Ontario,45.544284,-73.54534,
3789,159.0,Métro Joliette  (Joliette / Hochelaga),45.546907,-73.551557,
3790,160.0,Valois / Ontario,45.547405,-73.544674,
3791,161.0,Nicolet / Sherbrooke,45.549695,-73.554647,
3792,162.0,Métro Assomption (Chauveau / de l'Assomption),45.569789,-73.548081,
3793,164.0,Métro Cadillac (de Cadillac / Sherbrooke),45.576963,-73.546836,
3794,165.0,Pierre-de-Coubertin / Langelier,45.580315,-73.535314,
3795,166.0,Métro Langelier (Langelier / Sherbrooke),45.582847,-73.542476,
3796,167.0,Boyer / du Mont-Royal,45.527432,-73.579917,
3797,168.0,Calixa-Lavallée / Rachel,45.527795,-73.571939,
3798,169.0,de Brébeuf / du Mont-Royal,45.529408,-73.578154,
3799,170.0,de Lanaudière / Marie-Anne,45.529326,-73.574806,
3800,171.0,Marquette / Rachel,45.529802,-73.57029,
3801,172.0,Garnier / du Mont-Royal,45.53092,-73.57674,
3802,173.0,Marquette / du Mont-Royal,45.53229,-73.57544,
3803,174.0,Cartier / Marie-Anne,45.532674,-73.571776,
3804,175.0,Chabot / du Mont-Royal,45.534185,-73.573589,
3805,176.0,Cartier / St-Joseph,45.535828,-73.57869,
3806,177.0,de Bordeaux / Gilford,45.53611,-73.576287,
3807,179.0,Messier / du Mont-Royal,45.537114,-73.571003,
3808,180.0,Laurier / de Bordeaux,45.537205,-73.579254,
