,code,name,latitude,longitude,pk
3809,181.0,Cartier / Masson,45.538021,-73.583524,
3810,182.0,Chapleau / du Mont-Royal,45.53867,-73.56936,
3811,183.0,de Bordeaux / Masson,45.538984,-73.582445,
3812,184.0,Fullum / Gilford,45.539224,-73.573837,
3813,185.0,Parc des Rapides (LaSalle / 6e avenue),45.429471,-73.593099,
3814,186.0,LaSalle / Crawford,45.437914,-73.58274,
3815,187.0,Natatorium (LaSalle / Rolland),45.444547,-73.575091,
3816,188.0,Bibliothèque de Verdun (Brown / Bannantyne),45.448262,-73.577856,
3817,189.0,Beatty / de Verdun,45.45073,-73.572575,
3818,190.0,Métro Monk (Allard / Beaulieu),45.450851,-73.594027,
3819,191.0,Argyle / Bannantyne,45.453319,-73.576775,
3820,192.0,Argyle / de Verdun,45.453016,-73.571915,
3821,193.0,Hamilton / Jolicoeur,45.456355,-73.597557,
3822,194.0,5e avenue / Bannantyne,45.456365,-73.57614,
3823,196.0,4e avenue / de Verdun,45.456885,-73.572607,
3824,197.0,Dubois / Eadie,45.457597,-73.590529,
3825,198.0,2e avenue / Wellington,45.457893,-73.567528,
3826,199.0,Métro Verdun (Willibrord / de Verdun),45.459488,-73.572092,
3827,200.0,Gordon / Wellington,45.461078,-73.567307,
3828,201.0,Parc St-Paul (Le Caron / Marc-Sauvalle),45.461685,-73.584039,
3829,202.0,St-Patrick / Briand,45.463397,-73.596436,
3830,203.0,de l'Église / de Verdun,45.463001,-73.571569,
3831,204.0,de l'Église / Bannantyne,45.463254,-73.575879,
3832,205.0,Regina / de Verdun,45.467369,-73.570769,
3833,206.0,Métro Lasalle (de Rushbrooke / Caisse),45.470696,-73.565422,
3834,207.0,Métro Laurier (Rivard / Laurier),45.527616,-73.589115,
3835,208.0,St-Hubert / Laurier,45.52931,-73.588657,
3836,209.0,Hélène-Baillargeon / St-Denis,45.52974,-73.59527,
3837,211.0,de Mentana / Laurier,45.53045,-73.587638,
3838,214.0,Laurier / de Brébeuf,45.532514,-73.584811,
3839,215.0,Garnier / St-Joseph,45.532978,-73.581222,
3840,216.0,de Lanaudière / Laurier,45.533314,-73.583737,
3841,217.0,Gerry-Boulet / St-Grégoire,45.533735,-73.589307,
3842,218.0,Marquette / Laurier,45.53543,-73.5822,
3843,221.0,Métro Crémazie (Crémazie / Lajeunesse),45.546408,-73.638428,
3844,222.0,Clark / Fleury,45.547581,-73.665234,
3845,223.0,Émile-Journault / de Chateaubriand,45.549833,-73.640633,
3846,224.0,Basile-Routhier / Chabanel,45.549868,-73.647657,
3847,225.0,Métro Sauvé (Berri / Sauvé),45.550692,-73.656367,
3848,226.0,Jacques-Casault / Christophe-Colomb,45.552123,-73.630103,
3849,227.0,Complexe sportif Claude-Robillard,45.553262,-73.638615,
3850,228.0,Fleury / Lajeunesse,45.553579,-73.662083,
3851,229.0,Métro Henri-Bourassa (Henri-Bourassa / Millen),45.556751,-73.667162,
3852,230.0,Chambord / Fleury,45.559828,-73.658325,
3853,231.0,Hamel / Sauvé,45.560762,-73.650561,
3854,232.0,Francis / Fleury,45.563872,-73.655568,
3855,233.0,Marquette / Fleury,45.567352,-73.653787,
3856,234.0,de l'Hôtel-de-Ville / Sherbrooke,45.514565,-73.568407,
3857,235.0,Square St-Louis (du Square St-Louis / Laval),45.516091,-73.570129,
3858,236.0,Parc Jeanne-Mance (du Mont-Royal / du Parc),45.517,-73.589,
3859,237.0,de l'Esplanade / du Mont-Royal,45.518253,-73.588338,
3860,238.0,Villeneuve / du Parc,45.51829,-73.59235,
3861,239.0,Roy / St-Denis,45.51908,-73.5727,
3862,240.0,Berri / Cherrier,45.519088,-73.569509,
3863,241.0,Laval / Duluth,45.519216,-73.57718,
3864,242.0,du Mont-Royal / Clark,45.51941,-73.58685,
3865,243.0,Laval / Rachel,45.520179,-73.579424,
3866,244.0,Villeneuve / St-Urbain,45.520188,-73.590559,
3867,245.0,St-André / Cherrier,45.520524,-73.567697,
3868,246.0,Duluth / St-Denis,45.520604,-73.575984,
3869,247.0,Roy / St-André,45.521564,-73.570367,
3870,248.0,de Bullion / du Mont-Royal,45.521751,-73.585268,
3871,249.0,Rivard / Rachel,45.522278,-73.577591,
3872,250.0,Laval / du Mont-Royal,45.522365,-73.584146,
3873,251.0,St-Hubert / Duluth,45.522426,-73.574184,
3874,252.0,Berri / Rachel,45.522719,-73.577204,
3875,253.0,Beaudry / Sherbrooke,45.523035,-73.565395,
3876,254.0,du Parc-La Fontaine / Roy,45.522866,-73.568377,
3877,255.0,Villeneuve / de l'Hôtel-de-Ville,45.523544,-73.587332,
3878,256.0,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,
3879,257.0,Marie-Anne / St-Hubert,45.524683,-73.578897,
3880,258.0,du Parc-La Fontaine / Duluth,45.524518,-73.571977,
3881,259.0,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545,
3882,260.0,de Mentana / Rachel,45.524963,-73.575559,
3883,261.0,Resther / du Mont-Royal,45.525628,-73.581775,
3884,262.0,de Mentana / Marie-Anne,45.526027,-73.577859,
3885,263.0,Métro Laurier (Berri / St-Joseph),45.527231,-73.586726,
3886,264.0,Pontiac / Gilford,45.527009,-73.585766,
3887,265.0,Émile-Duployé / Sherbrooke,45.527201,-73.564729,
3888,266.0,Marie-Anne / de la Roche,45.527758,-73.576185,
3889,267.0,Gilford / de Brébeuf,45.530816,-73.581626,
3890,268.0,Gilford / de Lanaudière,45.532008,-73.580444,
3891,270.0,St-Hubert / René-Lévesque,45.514335,-73.556464,
3892,271.0,Sanguinet / Ontario,45.514767,-73.565491,
3893,272.0,Ste-Catherine / Labelle,45.515065,-73.55923,
3894,273.0,St-André / Ste-Catherine,45.516427,-73.558112,
3895,274.0,Gare d'autocars de Montréal (Berri / Ontario),45.516897,-73.563949,
3896,275.0,de Maisonneuve / Berri,45.51567,-73.561009,
3897,276.0,Wolfe / René-Lévesque,45.516818,-73.554188,
3898,277.0,St-André / Robin,45.518128,-73.561851,
3899,278.0,St-André / Ontario,45.51889,-73.56353,
3900,279.0,Montcalm / de Maisonneuve,45.519139,-73.557866,
3901,280.0,Plessis / René-Lévesque,45.519373,-73.551958,
3902,281.0,Wolfe / Robin,45.519581,-73.560116,
3903,283.0,Montcalm / Ontario,45.521081,-73.562275,
3904,284.0,Papineau / René-Lévesque,45.52114,-73.54926,
3905,285.0,Alexandre-DeSève / Ste-Catherine,45.52123,-73.553861,
3906,286.0,Logan / de Champlain,45.523194,-73.555843,
3907,288.0,Plessis / Ontario,45.523492,-73.56073,
3908,289.0,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,
3909,290.0,de Champlain / Ontario,45.525109,-73.560206,
3910,292.0,Jean Langlois / Fullum,45.5265,-73.545753,
3911,293.0,Dorion / Ontario,45.526991,-73.558212,
3912,294.0,Logan / Fullum,45.528366,-73.551171,
3913,295.0,Poupart / Ste-Catherine,45.529002,-73.546199,
3914,296.0,Larivière / de Lorimier,45.529134,-73.559234,
3915,297.0,de Bordeaux / Sherbrooke,45.529971,-73.563053,
3916,298.0,Logan / d'Iberville,45.53057,-73.54913,
3917,299.0,Poupart / Ontario,45.531939,-73.553439,
3918,302.0,Métro Frontenac (Ontario / du Havre),45.533706,-73.552179,
3919,303.0,Hochelaga / Chapleau,45.534453,-73.559652,
3920,304.0,du Havre / de Rouen,45.534563,-73.554787,
3921,305.0,Hogan / Ontario,45.535295,-73.55116,
3922,306.0,Sherbrooke / Frontenac,45.5367,-73.56081,
3923,307.0,Wurtele / de Rouen,45.537628,-73.553394,
3924,309.0,University / Milton,45.506511,-73.576669,
3925,310.0,University / Prince-Arthur,45.507402,-73.578444,
3926,311.0,Milton / Durocher,45.508141,-73.57493,
3927,312.0,Aylmer / Prince-Arthur,45.508567,-73.577698,
3928,313.0,Milton / du Parc,45.509361,-73.573864,
3929,314.0,Hutchison / Prince-Arthur,45.509759,-73.576107,
3930,315.0,Ste-Famille / Sherbrooke,45.510072,-73.570752,
3931,316.0,Prince-Arthur / du Parc,45.51059,-73.57547,
3932,317.0,Métro St-Laurent (de Maisonneuve / St-Laurent),45.51066,-73.56497,
3933,318.0,Hutchison / des Pins,45.51069,-73.57805,
3934,321.0,de l'Hôtel-de-Ville / Ste-Catherine,45.51166,-73.562136,
3935,322.0,Milton / Clark,45.512541,-73.570677,
3936,323.0,Prince-Arthur / St-Urbain,45.512587,-73.573739,
3937,324.0,Sanguinet / Ste-Catherine,45.512797,-73.561463,
3938,325.0,Ste-Famille / des Pins,45.512832,-73.576888,
3939,326.0,Clark / Prince-Arthur,45.513303,-73.572961,
3940,327.0,Sanguinet / de Maisonneuve,45.513405,-73.562594,
3941,328.0,Guilbault / Clark,45.514108,-73.57523,
3942,329.0,Metcalfe / St-Catherine,45.500832,-73.572459,
3943,330.0,Parc Jeanne Mance (monument sir George-Etienne Cartier),45.51484,-73.584779,
3944,331.0,Duluth / de l'Esplanade,45.515092,-73.581142,
3945,332.0,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,
3946,333.0,Parc de Bullion (de Bullion / Prince-Arthur),45.515604,-73.572135,
3947,334.0,Roy / St-Laurent,45.515616,-73.575808,
3948,336.0,Duluth / St-Laurent,45.516876,-73.57946,
3949,337.0,de l'Hôtel-de-Ville / Roy,45.517401,-73.574605,
3950,338.0,Clark / Rachel,45.517354,-73.582129,
3951,339.0,St-Dominique / Rachel,45.518593,-73.581566,
3952,340.0,Vallières / St-Laurent,45.518967,-73.583616,
3953,341.0,U. Concordia - Campus Loyola (Sherbrooke / West Broadway),45.457509,-73.639485,
3954,342.0,Park Row O / Sherbrooke,45.460729,-73.634073,
3955,343.0,Benny / Sherbrooke,45.464877,-73.626597,
3956,344.0,Grand Boulevard / Sherbrooke,45.466569,-73.623295,
3957,346.0,de la Côte St-Antoine / Royal,45.468927,-73.61987,
3958,347.0,de Melrose / Sherbrooke,45.46982,-73.616961,
3959,348.0,de Hampton / de Monkland,45.471179,-73.627002,
3960,349.0,Marcil / Sherbrooke,45.471743,-73.613924,
3961,350.0,Harvard / de Monkland,45.474565,-73.624036,
3962,351.0,de Monkland / Girouard,45.477107,-73.621438,
3963,352.0,Notre-Dame-de-Grâce / Décarie,45.477353,-73.615372,
3964,354.0,Métro Snowdon (de Westbury / Queen-Mary),45.485385,-73.628142,
3965,355.0,Lionel-Groulx / George-Vanier,45.486219,-73.573747,
3966,356.0,Canning / Notre-Dame,45.486319,-73.570233,
3967,357.0,des Seigneurs / Notre-Dame,45.487723,-73.569083,
3968,358.0,Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656,
3969,359.0,Métro Atwater (Atwater / Ste-Catherine),45.489476,-73.584566,
3970,360.0,Atwater / Sherbrooke,45.491226,-73.58763,
3971,361.0,Beaucourt / de la Côte-Ste-Catherine,45.491513,-73.633649,
3972,362.0,Chomedey / de Maisonneuve,45.4918,-73.584006,
3973,363.0,Ste-Catherine / St-Marc,45.492897,-73.580294,
3974,364.0,Lincoln / du Fort,45.493034,-73.583836,
3975,365.0,St-Mathieu / Ste-Catherine,45.49368,-73.579146,
3976,366.0,St-Marc / Sherbrooke,45.494514,-73.583368,
3977,367.0,de Kent / Victoria,45.494564,-73.638702,
3978,368.0,Jean-Brillant / de la Côte-des-Neiges,45.495415,-73.622341,
3979,369.0,Hôpital général juif (de la Côte Ste-Catherine / Légaré),45.496302,-73.629822,
3980,370.0,Mackay / de Maisonneuve,45.49683,-73.57913,
3981,371.0,Swail / Decelles,45.497055,-73.618652,
3982,372.0,Ellendale / de la Côte-des-Neiges,45.499757,-73.629298,
3983,373.0,de Kent / de la Côte-des-Neiges,45.501449,-73.633051,
3984,374.0,de Soissons / de Darlington,45.506899,-73.623526,
3985,375.0,Parc Kent (de Kent / Hudson),45.505721,-73.629459,
3986,376.0,Édouard-Montpetit / de Stirling,45.50723,-73.615085,
3987,377.0,Wilderton  / Van Horne,45.510142,-73.624752,
3988,378.0,Tupper / du Fort,45.49123,-73.580782,
3989,379.0,St-Mathieu / Sherbrooke,45.495789,-73.582596,
3990,381.0,Crescent / de Maisonneuve,45.498112,-73.577615,
3991,382.0,Drummond / Ste-Catherine,45.498639,-73.574227,
3992,383.0,de la Cathédrale / René-Lévesque,45.499191,-73.569421,
3993,384.0,Cypress / Peel,45.499325,-73.571768,
3994,385.0,Drummond / de Maisonneuve,45.49947,-73.57591,
3995,386.0,de la Montagne / Sherbrooke,45.499745,-73.579034,
3996,387.0,Notre-Dame / Gauvin,45.500105,-73.560199,
3997,388.0,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,
3998,389.0,de la Gauchetière / Robert-Bourassa,45.500606,-73.565448,
3999,392.0,Stanley / Sherbrooke,45.501041,-73.577178,
4000,393.0,Metcalfe / de Maisonneuve,45.501715,-73.57413,
4001,394.0,St-Nicolas / Place d'Youville,45.501967,-73.555153,
4002,395.0,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,
4003,396.0,Union / René-Lévesque,45.50235,-73.566583,
4004,397.0,St-Jacques / St-Pierre,45.502786,-73.559134,
4005,398.0,McTavish / Sherbrooke,45.502813,-73.576024,
4006,400.0,du President-Kennedy / Union,45.505011,-73.572028,
4007,401.0,St-Antoine / St-François-Xavier,45.504591,-73.559188,
4008,403.0,Viger / Chenneville,45.505312,-73.560891,
4009,404.0,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,
4010,405.0,City Councillors / du President-Kennedy,45.506251,-73.571391,
4011,406.0,St-Jacques / St-Laurent,45.506421,-73.556466,
4012,407.0,St-Urbain / de la Gauchetière,45.507078,-73.561395,
4013,408.0,Notre-Dame / St-Gabriel,45.507144,-73.555119,
4014,409.0,du Champ-de-Mars / Gosford,45.509655,-73.554009,
4015,410.0,Métro Champ-de-Mars (Viger / Sanguinet),45.510351,-73.556508,
4016,411.0,St-André / St-Antoine,45.514114,-73.552645,
4017,412.0,Ottawa / William,45.489727,-73.564063,
4018,413.0,Joseph-Manseau / René-Lévesque,45.491687,-73.576767,
4019,414.0,Notre-Dame / de la Montagne,45.493029,-73.564818,
4020,415.0,Lucien L'Allier / St-Jacques,45.493569,-73.568576,
4021,418.0,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.494872,-73.571124,
4022,419.0,Duke / Brennan,45.495581,-73.553711,
4023,420.0,Bishop / Ste-Catherine,45.496583,-73.576502,
4024,421.0,de la Commune / King,45.497515,-73.552571,
4025,422.0,William / St-Henri,45.498919,-73.557254,
4026,423.0,Queen / Wellington,45.497605,-73.55535,
4027,425.0,Labadie / du Parc,45.519895,-73.596827,
4028,427.0,de l'Esplanade / Fairmount,45.521496,-73.596827,
4029,428.0,Jeanne-Mance / St-Viateur,45.523027,-73.60184,
4030,429.0,Waverly / St-Viateur,45.523856,-73.600127,
4031,430.0,de Bullion / St-Joseph,45.524037,-73.590143,
4032,431.0,Bernard / Jeanne-Mance,45.524287,-73.604973,
4033,432.0,Maguire / St-Laurent,45.524628,-73.595811,
4034,433.0,Hutchison / Van Horne,45.524942,-73.610606,
4035,434.0,de Gaspé / Fairmount,45.525648,-73.592928,
4036,435.0,St-Viateur / St-Laurent,45.525931,-73.598839,
4037,436.0,Drolet / Laurier,45.526252,-73.589758,
4038,437.0,St-Dominique / St-Viateur,45.526557,-73.598276,
4039,438.0,Maguire / Henri-Julien,45.527041,-73.593471,
4040,439.0,Waverly / Van Horne,45.527363,-73.607723,
4041,440.0,Casgrain / St-Viateur,45.527513,-73.598791,
4042,441.0,de Gaspé / St-Viateur,45.527748,-73.597439,
4043,442.0,Henri-Julien / du Carmel,45.527839,-73.594821,
4044,443.0,St-Dominique / Bernard,45.527933,-73.601223,
4045,444.0,Berlioz / de l'Île des Soeurs,45.459986,-73.543956,
4046,445.0,Place du Commerce,45.46714,-73.54259,
4047,447.0,Léa-Roback / Sir-Georges-Etienne-Cartier,45.471669,-73.582644,
4048,448.0,Jacques-Le Ber / de la Pointe Nord,45.472503,-73.539285,
4049,449.0,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472668,-73.58539,
4050,450.0,Ryde / Charlevoix,45.475743,-73.564601,
4051,451.0,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238,
4052,452.0,Fortune / Wellington,45.477923,-73.559038,
4053,453.0,Métro Charlevoix (Centre / Charlevoix),45.478228,-73.569651,
4054,455.0,Bourgeoys / Favard,45.47993,-73.555921,
4055,456.0,Ropery / Augustin-Cantin,45.480914,-73.56846,
4056,459.0,Duvernay / Charlevoix,45.482098,-73.574876,
4057,461.0,Shearer / Centre,45.483006,-73.562187,
4058,462.0,Charlevoix / Lionel-Groulx,45.483928,-73.577312,
4059,463.0,Augustin-Cantin / Shearer,45.484018,-73.563437,
4060,464.0,Richardson / de Montmorency,45.48498,-73.560333,
4061,465.0,Georges-Vanier / Notre-Dame,45.485048,-73.571963,
4062,466.0,Quesnel / Vinet,45.485889,-73.577514,
4063,467.0,Guy / Notre-Dame,45.490042,-73.567111,
4064,468.0,Young / Wellington,45.492825,-73.557978,
4065,469.0,de la Commune / St-Sulpice,45.504242,-73.55347,
4066,470.0,de la Commune / Place Jacques-Cartier,45.50761,-73.551836,
4067,471.0,de la Commune / Berri,45.51086,-73.54983,
4068,472.0,Rachel / de Brébeuf,45.52689,-73.57264,
4069,474.0,Métro Acadie (de l'Acadie / Beaumont),45.523575,-73.623443,
4070,477.0,Métro de la Savane (de Sorel / Bougainville),45.500451,-73.661428,
4071,478.0,Dollard / Bernard,45.516783,-73.611423,
4072,479.0,Casgrain / Maguire,45.525933,-73.595253,
4073,480.0,Jeanne-Mance / Beaubien,45.52765,-73.6123,
4074,481.0,Alfred Laliberté / de Poutrincourt,45.53308,-73.694597,
4075,482.0,Chabanel / du Parc,45.538308,-73.654884,
4076,483.0,Gare Bois-de-Boulogne,45.539726,-73.677165,
4077,484.0,Laforest / Dudemaine,45.539806,-73.687266,
4078,485.0,Chabanel / de l'Esplanade,45.540686,-73.653376,
4079,486.0,Papineau / Émile-Journault,45.559884,-73.633568,
4080,487.0,16e avenue / Jean-Talon,45.56244,-73.595333,
4081,488.0,Rosemont / Viau,45.56833,-73.566663,
4082,489.0,de St-Firmin / Fleury,45.570657,-73.651842,
4083,490.0,41e avenue / Rosemont,45.57179,-73.564315,
4084,491.0,Fleury / André-Jobin,45.576,-73.646765,
4085,492.0,de Lisieux / Jean-Talon,45.579349,-73.581681,
4086,493.0,de Belleville / Fleury,45.58116,-73.641243,
4087,495.0,Dumesnil / Bélanger,45.587778,-73.569354,
4088,496.0,des Récollets / Martial,45.590892,-73.640617,
4089,497.0,François-Boivin / Bélanger,45.592596,-73.566175,
4090,498.0,Notre-Dame / Liébert,45.592803,-73.510466,
4091,499.0,Liébert / Hochelaga,45.595875,-73.523528,
4092,500.0,Parc d'Antioche (Place d'Antioche / St-Zotique),45.595352,-73.55859,
4093,501.0,Bélanger / des Galeries d'Anjou,45.597221,-73.56279,
4094,502.0,William / Robert-Bourassa,45.497165,-73.55933,
4095,504.0,Gagne / LaSalle,45.422451,-73.601194,
4096,505.0,Parc Highlands (Highlands / LaSalle),45.426124,-73.657416,
4097,506.0,Cégep André-Laurendeau,45.435665,-73.605652,
4098,507.0,Newman / Senkus,45.444043,-73.613752,
4099,508.0,LaSalle / Godin,45.446934,-73.572199,
4100,509.0,Elgar / de l'Île-des-Sœurs,45.456823,-73.546804,
4101,510.0,Hickson / Wellington,45.464892,-73.566998,
4102,511.0,Grand Boulevard / de Terrebonne,45.470544,-73.63168,
4103,512.0,Turgeon / Notre-Dame,45.478888,-73.581989,
4104,513.0,St-Jacques / des Seigneurs,45.489186,-73.5719,
4105,514.0,des Bassins / du Séminaire,45.490452,-73.560172,
4106,515.0,Parc Plage,45.502828,-73.527793,
4107,516.0,Lusignan / St-Jacques,45.492222,-73.569348,
4108,517.0,Bibliothèque du Boisé (Thimens / Todd),45.504635,-73.704432,
4109,519.0,Beaudet / Marcel-Laurin,45.506843,-73.681757,
4110,520.0,Métro du Collège (Cartier / Décarie),45.508439,-73.672965,
4111,521.0,Thimens / Alexis-Nihon,45.508978,-73.698564,
4112,522.0,de l'Eglise / St-Germain,45.512559,-73.677011,
4113,523.0,Ste-Croix / Tassé,45.519492,-73.685104,
4114,524.0,O'Brien / Poirier,45.52246,-73.691564,
4115,525.0,Casino de Montréal,45.506373,-73.524577,
4116,526.0,Quai de la navette fluviale,45.513741,-73.538382,
4117,527.0,Métro Longueuil - Université de Sherbrooke,45.523319,-73.520127,
4118,528.0,Place Longueuil,45.52841,-73.517166,
4119,529.0,St-Charles / Montarville,45.533682,-73.515261,
4120,530.0,Collège Édouard-Montpetit (de Gentilly / de Normandie),45.537226,-73.495067,
4121,531.0,St-Charles / Grant,45.539824,-73.508752,
4122,532.0,Marché Atwater,45.480208,-73.577599,
4123,533.0,Atwater / Greene,45.480495,-73.577827,
4124,537.0,Villeneuve / St-Laurent,45.521342,-73.589419,
4125,538.0,Dollard / Van Horne,45.519153,-73.616469,
4126,540.0,Stuart / St-Viateur,45.516079,-73.607798,
4127,541.0,Parc Outremont (Bloomfield / Elmwood),45.518309,-73.603286,
4128,542.0,Parc Joyce (Rockland / Lajoie),45.515617,-73.614991,
4129,543.0,Davaar / de la Côte-Ste-Catherine,45.514379,-73.610871,
4130,544.0,Bloomfield / Bernard,45.520688,-73.608428,
4131,546.0,Bloomfield / Van Horne,45.522586,-73.612658,
4132,547.0,Métro Édouard-Montpetit (du Mont-Royal / Vincent-d'Indy),45.510086,-73.611429,
4133,548.0,Waverly / St-Zotique,45.530505,-73.614708,
4134,549.0,du Mont-Royal / Augustin-Frigon,45.543763,-73.56772,
4135,550.0,Drolet / Beaubien,45.533348,-73.605834,
4136,551.0,Métro Beaubien (de Chateaubriand / Beaubien),45.53536,-73.603635,
4137,552.0,de Bellechasse / de St-Vallier,45.53341,-73.601124,
4138,553.0,Boyer / Beaubien,45.537041,-73.602026,
4139,554.0,Chambord / Beaubien,45.539932,-73.599343,
4140,555.0,Centre ÉPIC (St-Zotique / 40e avenue),45.574147,-73.574621,
4141,556.0,Chabot / Beaubien,45.544376,-73.595645,
4142,557.0,Louis-Hébert / de Bellechasse,45.546661,-73.588684,
4143,558.0,Molson / Beaubien,45.549686,-73.591155,
4144,559.0,Beaubien / 8e avenue,45.553457,-73.587842,
4145,560.0,16e avenue / Beaubien,45.558281,-73.583159,
4146,561.0,29e avenue / St-Zotique,45.567766,-73.579688,
4147,562.0,de la Roche /  de Bellechasse,45.537159,-73.597476,
4148,563.0,Chabot / de Bellechasse,45.54257,-73.592144,
4149,564.0,Louis-Hébert / Beaubien,45.548186,-73.59201,
4150,565.0,Alexandra / Jean-Talon,45.532331,-73.620187,
4151,566.0,Marché Jean-Talon (Henri-Julien / Jean-Talon),45.536785,-73.614888,
4152,567.0,Bélanger / St-Denis,45.53696,-73.61199,
4153,568.0,de la Roche / Bélanger,45.54167,-73.607604,
4154,569.0,Boyer / Bélanger,45.54006,-73.60897,
4155,570.0,de Lanaudière / Bélanger,45.543651,-73.60565,
4156,571.0,Cartier / Bélanger,45.546797,-73.602664,
4157,572.0,des Érables / Bélanger,45.549121,-73.600874,
4158,573.0,Parc Père-Marquette (Chambord / Rosemont),45.537088,-73.593219,
4159,574.0,Boyer / Jean-Talon,45.541586,-73.612481,
4160,575.0,Louis-Hémon / Rosemont,45.544599,-73.588223,
4161,576.0,1ère avenue / Rosemont,45.5478,-73.584867,
4162,577.0,5e avenue / Rosemont,45.5499,-73.583084,
4163,578.0,Marquette / des Carrières,45.538799,-73.5887,
4164,579.0,Dandurand / de Lorimier,45.540881,-73.584157,
4165,580.0,Cartier / Dandurand,45.539236,-73.585946,
4166,581.0,de Gaspé / Marmier,45.529686,-73.601728,
4167,582.0,Fabre / St-Zotique,45.543452,-73.60101,
4168,583.0,de Bordeaux / St-Zotique,45.546539,-73.598665,
4169,584.0,Marmier / St-Denis,45.530871,-73.598345,
4170,585.0,Louis-Hébert / St-Zotique,45.55001,-73.59576,
4171,586.0,Fabre / Beaubien,45.54206,-73.597873,
4172,588.0,Parc du Pélican (2e avenue / St-Joseph),45.544513,-73.571564,
4173,589.0,St-Dominique / St-Zotique,45.532265,-73.611063,
4174,590.0,de Gaspé / Dante,45.534298,-73.612172,
4175,591.0,Mozart / St-Laurent,45.53318,-73.61544,
4176,592.0,Boyer / St-Zotique,45.53848,-73.60556,
4177,593.0,de St-Vallier / St-Zotique,45.536261,-73.607546,
4178,594.0,Drolet / St-Zotique,45.534882,-73.609412,
4179,595.0,28e avenue / Rosemont,45.564353,-73.571244,
4180,596.0,Casgrain / Mozart,45.534727,-73.614793,
4181,597.0,12e avenue / St-Zotique,45.556867,-73.589307,
4182,598.0,1ère  avenue / St-Zotique,45.551937,-73.593928,
4183,600.0,Jardin Botanique (Pie-IX / Sherbrooke),45.554947,-73.555295,
4184,601.0,18e avenue / Rosemont,45.557896,-73.576529,
4185,602.0,Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),45.575707,-73.561562,
4186,604.0,35e avenue / Beaubien,45.570081,-73.573047,
4187,606.0,de Chambly / Rachel,45.549911,-73.558263,
4188,607.0,10e avenue / Masson,45.550306,-73.573353,
4189,608.0,d'Orléans / Masson,45.557192,-73.569847,
4190,610.0,1ère avenue / Masson,45.5452,-73.576451,
4191,611.0,15e avenue / Masson,45.553898,-73.571387,
4192,613.0,Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),45.551584,-73.561916,
4193,614.0,Omer-Lavallée / du Midway,45.545776,-73.562175,
4194,616.0,Cartier / Rosemont,45.541247,-73.591044,
4195,619.0,St-Urbain / Beaubien,45.52951,-73.61068,
4196,620.0,Ernest-Gendreau / du Mont-Royal,45.549714,-73.563848,
4197,622.0,Place Émilie-Gamelin (St-Hubert / de Maisonneuve),45.515901,-73.559948,
4198,623.0,de Maisonneuve / Mansfield (nord),45.502311000000006,-73.5733635,
4199,624.0,St-Jacques / McGill,45.501441,-73.560144,
4200,625.0,St-Urbain / René-Lévesque,45.507838,-73.563136,
4201,626.0,de Maisonneuve / Mansfield (sud),45.502145,-73.57342700000001,
4202,627.0,Durocher / Bernard,45.522225,-73.606687,
4203,628.0,La Ronde,45.521565,-73.535332,
4204,629.0,Aylmer / Sherbrooke,45.506587,-73.573299,
4205,630.0,Querbes / Laurier,45.51754,-73.597832,
