,code,name,latitude,longitude
330,6125,Ellendale / Côte-des-Neiges,45.499757,-73.629298
331,6426,Willibrord / Verdun,45.459707,-73.571438
332,6379,Bannantyne / de l'Église,45.463257,-73.575621
333,6354,Marcil / Sherbrooke,45.471743,-73.613924
334,6312,de Kent / de la Côte-des-Neiges,45.501302,-73.633161
335,6115,Benny / Monkland,45.466965,-73.631664
336,6425,Ross / de l'Église,45.462742,-73.565845
337,6423,Hôpital général juif,45.496302,-73.629822
338,6363,Côte St-Antoine / Royal,45.4688,-73.6198
339,6713,30e avenue / St-Zotique,45.56822507,-73.57943594
340,6726,Hamel / Sauvé,45.560742,-73.65041
341,6416,Notre-Dame-de-Grâce / Décarie,45.477313,-73.615327
342,6725,Métro Monk (Allard / Beaulieu),45.45085122,-73.5940272
343,6706,Beatty / Verdun,45.450837,-73.572446
344,6420,Trans Island / Queen-Mary,45.484489,-73.628834
345,6331,Guizot / St-Denis,45.543376,-73.632267
346,6241,Querbes / Laurier,45.51745902334002,-73.59792709350586
347,6401,des Seigneurs / Notre-Dame,45.487692701413145,-73.56903970241545
348,6004,Hôtel-de-Ville (du Champs-de-Mars / Gosford),45.50922851966222,-73.55446994304657
349,6717,de Kent / Victoria,45.494805,-73.638772
350,6704,19e avenue / St-Zotique,45.561594,-73.585643
351,6006,18e avenue / Rosemont,45.55789545752947,-73.5765291005373
352,6341,Regina / Verdun,45.467369,-73.570769
353,6052,De la Commune / King,45.4980302,-73.55266482
354,6330,de Gaspé / Jarry,45.540627,-73.630089
355,6089,St-Jacques / Guy,45.49141473103975,-73.56995498790637
356,6727,de Montmorency / Richardson,45.48489566038642,-73.56011867523193
357,5003,Place Longueuil,45.5294,-73.5178
358,6738,Union / René-Lévesque,45.50233,-73.566497
359,6130,Sherbrooke / Frontenac,45.5367,-73.56081
360,6406,Marché Atwater,45.48020822800015,-73.57759863138199
361,6391,Aylwin / Ontario,45.544136,-73.545609
362,6023,de la Commune / Berri,45.51086,-73.54983
363,6346,Nicolet / Ste-Catherine,45.54459352523215,-73.53779464960098
364,6026,de la Commune / Place Jacques-Cartier,45.5076289,-73.55187625
365,6081,St-Alexandre / Ste-Catherine,45.50537693,-73.5676195
366,6429,Place du Commerce,45.46714,-73.54259
367,6017,Square Ahmerst / Wolfe,45.52106924,-73.5637571
368,6159,Ann / William,45.49589439175492,-73.5600972175598
369,6388,d'Orléans / Hochelaga,45.550668,-73.549502
370,6161,Cartier / St-Joseph,45.53576,-73.57867
371,6739,de Repentigny / Sherbrooke,45.58077,-73.544766
372,6070,Milton / Université,45.5064484,-73.57634872
373,6097,Towers / Ste-Catherine,45.492504,-73.581088
374,6204,Milton / Durocher,45.5081439,-73.57477158
375,6139,des Érables / Gauthier,45.53240768,-73.5647763
376,6160,Garnier / St-Joseph,45.5329774553515,-73.58122229576111
377,6370,d'Orléans / Masson,45.557192,-73.569847
378,6177,St-Hubert / Rachel,45.5235066,-73.57641309
379,6158,Gilford / Brébeuf,45.53073,-73.58153
380,6156,Marie-Anne / de la Roche,45.52773841379083,-73.5762494802475
381,6151,des Érables / du Mont-Royal,45.53565,-73.57172
382,6170,de Mentana / Laurier,45.530046,-73.58677
383,6328,Drolet / Villeray,45.54015386355122,-73.62353146076202
384,6232,Hutchison / Van Horne,45.525021229212776,-73.61073732376099
385,6199,Clark / St-Viateur,45.52517156097331,-73.5993754863739
386,6095,Chomedey / de Maisonneuve,45.4917542,-73.58397156
387,6162,Fullum / St-Joseph,45.5398326,-73.57555881
388,6217,Vallières / St-Dominique,45.51939601464233,-73.58322681808204
389,6079,Hutchison/ Prince-Arthur,45.509864,-73.576105
390,6102,Lincoln / du Fort,45.493034,-73.583836
391,6220,Laval / Duluth,45.51923690964773,-73.57721507549286
392,6187,Resther / du Mont-Royal,45.52564322426449,-73.58174800872803
393,6228,Waverly / Van Horne,45.527363,-73.607723
394,6225,Villeneuve / St-Urbain,45.520188,-73.590559
395,6702,Chauveau / de l'Assomption,45.569789,-73.548081
396,6230,Waverly / St-Viateur,45.52402527115221,-73.60042154788971
397,6384,Darling / Sherbrooke,45.545425,-73.556527
398,6150,Messier / du Mont-Royal,45.53711414,-73.5710031
399,6123,Alexandre-de-Sève / la Fontaine,45.523217,-73.558187
400,6255,Boyer / St-Zotique,45.53848,-73.60556
401,6116,Plessis / Ontario,45.523584,-73.560941
402,6143,Rachel / Brébeuf,45.52689,-73.57264
403,6254,Boyer / Bélanger,45.54006,-73.60897
404,6243,Bloomfield / Bernard,45.52068774,-73.6084279
405,6188,Mentana / Marie-Anne,45.525983,-73.577808
406,6905,Parc Rosemont (Dandurand / d'Iberville),45.544377,-73.581018
407,6387,Métro Joliette  (Joliette / Hochelaga),45.547179,-73.551739
408,6910,Boyer / Beaubien,45.537041,-73.602026
409,6389,Boyer / Jean-Talon,45.541484,-73.612441
410,6338,Boyer / Jarry,45.547283,-73.625377
411,6237,de Lanaudière / Gilford,45.532013,-73.580541
412,6907,Boyer / Rosemont,45.534136,-73.595478
413,6358,1ère  avenue /St-Zotique,45.551970494223056,-73.59377503395079
414,6190,Pontiac / Gilford,45.526712438356405,-73.58483791351318
415,6044,Roy / St-Christophe,45.5214607296648,-73.57061415910721
416,6929,St-André / St-Grégoire,45.53133,-73.59155
417,10002,Métro Charlevoix (Centre / Charlevoix),45.47822787309145,-73.56965124607086
418,6701,Marseille / Viau,45.5639212,-73.5489124
419,6309,5e avenue / Verdun,45.456049,-73.571877
420,6412,Complexe sportif Claude-Robillard (Émile-Journault),45.553262,-73.638615
421,6339,Harvard / Monkland,45.4743,-73.6237
422,6749,St-Jacques / St-Laurent,45.506445,-73.556352
423,6722,Bossuet / Pierre-de-Coubertin,45.57373304521766,-73.5394462198019
424,6222,Jeanne Mance / du Mont-Royal,45.5176432,-73.5889283
425,6385,Bordeaux /Gilford,45.536178,-73.57641
426,6503,Métro Parc  (Ogilvy / Hutchison),45.53035130173597,-73.6243924498558
427,6107,St-Mathieu /Ste-Catherine,45.493718,-73.579186
428,6383,Bourbonnière / du Mont-Royal,45.55357073967113,-73.56049418449402
429,6192,Berri / St-Grégoire,45.529802,-73.591766
430,6417,Desjardins / Hochelaga,45.55325,-73.54822
431,6263,Hampton / Monkland,45.471161595177456,-73.62720608711243
432,6501,Métro Jean-Drapeau,45.5120135,-73.53254691
433,6921,Augustin-Cantin / Shearer,45.48401829,-73.5634366
434,6502,Casino de Montréal,45.5063732,-73.52457672
435,6193,de l'Esplanade / Fairmount,45.521495,-73.596758
436,6428,Berlioz / Boul de l'Ile des Soeurs,45.459593,-73.544377
437,6923,Marquette / Jean-Talon,45.54739744800976,-73.60766351222992
438,6208,Hutchison / des Pins,45.51069,-73.57805
439,6504,La Ronde,45.521769,-73.534859
440,6926,Marie-Anne / St-Hubert,45.524634,-73.578755
441,6707,Drake / de Sève,45.456351476720414,-73.58229249715805
442,6714,LaSalle / Sénécal,45.43443353453236,-73.58669400215149
443,6072,Metcalfe / de Maisonneuve,45.50171494932855,-73.57413053512573
444,6094,de Gaspé / Fairmount,45.525669,-73.593016
445,6712,LaSalle / Crawford,45.43791380065227,-73.58274042606354
446,6745,d'Outremont / Ogilvy,45.526856,-73.626672
447,6005,Metcalfe / Square Dorchester,45.50023354666628,-73.57112646102905
448,6240,Hudson / de Kent,45.505973,-73.629593
449,6715,Natatorium (LaSalle / Rolland),45.444433,-73.575788
450,6705,5e avenue / Bannantyne,45.456365,-73.57614
451,6729,St-André / de Maisonneuve,45.517062,-73.559781
452,6744,Hamilton / Jolicoeur,45.456355,-73.597557
453,6742,Briand / Carron,45.462362,-73.59665
454,6136,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147
455,6743,St-Marc / Sherbrooke,45.494514,-73.583368
456,6051,de Gaspé / Marmier,45.529686,-73.601728
457,6178,Rivard / Rachel,45.5222776,-73.5775906
458,6226,Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),45.575707,-73.561562
708,6748,Greene / St-Ambroise,45.4787958452455,-73.57642382383347
878,6311,Drolet / St-Zotique,45.534795,-73.609546
1207,6930,Paul Boutet / Jarry,45.55917755022557,-73.61413031816483
1327,6752,Hutchison / Beaubien,45.5262464,-73.61374676
1374,6753,St-Zotique / 39e avenue,45.57347113033397,-73.57497543096542
1379,6754,Eadie/Dubois,45.45759682462104,-73.59052859581423
1384,7015,LaSalle / 4e avenue,45.43074022417498,-73.5919108253438
1388,7048,Métro Angrignon,45.446534244545326,-73.60354088363238
1389,7056,Godin / Bannantyne,45.4475536968409,-73.57726335525513
1390,7051,Jogues / Allard,45.44990081262039,-73.60025119094644
1393,7059,Argyle / Bannantyne,45.45324567428996,-73.57681475579739
1400,7057,2e avenue / Wellington,45.45789352611307,-73.56752824096475
1401,7010,Belmore / Sherbrooke,45.459233060280816,-73.63740515022073
1405,7058,Gordon / Wellington,45.46107799010839,-73.56730699539183
1409,7060,de l'Église / de Verdun,45.46300108733155,-73.57156895217486
1411,7013,Benny Crescent / Benny,45.46431546986341,-73.62556993961334
1416,7054,Cote St-Paul / St-Ambroise,45.46766565386597,-73.59391784324544
1436,7011,Girouard / de Terrebonne,45.47843159157294,-73.62489938735962
1439,7070,Bourgeoys / Favard,45.47993042065731,-73.55592101812363
1442,7053,Ropery / Augustin-Cantin,45.48091406771754,-73.56846034526825
1443,7055,Greene / Workman,45.48118440698601,-73.5793487727642
1449,7052,Shearer / Centre,45.483005619293046,-73.56218665838242
1460,7068,Basin / Richmond,45.48760116378806,-73.56518536806107
1464,7050,Ottawa / William,45.48954486106131,-73.56413930654526
1467,7049,Ottawa / St-Thomas,45.490873602424855,-73.56238916516304
1469,7076,Tupper / du Fort,45.49122961531575,-73.58078241348267
1470,7081,Lincoln / Lambert Closse,45.49138379789788,-73.5860127210617
1481,7047,Muray / Notre-Dame,45.49398569590685,-73.56327943525685
1486,7071,St-Mathieu / Sherbrooke,45.49578910481176,-73.58259558677672
1494,7062,Nazareth / William,45.49702385100359,-73.55922264978288
1509,7079,Gauvin / Notre-Dame,45.50004272864201,-73.56041237711906
1517,7012,McKenna / Édouard-Montpetit,45.50119450775172,-73.62062528729439
1537,7080,President-Kennedy / Robert Bourassa,45.50440747040332,-73.57254266738892
1538,7014,Édouard-Montpetit (Université de Montréal),45.50450093352018,-73.61765205860138
1541,7069,Union / President-Kennedy,45.50499344809821,-73.57170313596725
1547,7067,City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702
1551,7066,St-Urbain / de la Gauchetière,45.50707812811467,-73.56139540672302
1561,7033,Aylmer / Prince-Arthur,45.50856686947439,-73.57769787311554
1575,7037,Prince-Arthur / Ste-Famille,45.5116382139746,-73.57463479042053
1577,7001,Ste-Catherine / Ste-Élisabeth,45.51228321268213,-73.56182590126991
1586,7007,Gare Canora,45.513780237755576,-73.63246321678162
1591,7038,Clark / Guilbault,45.51440303253061,-73.57508204877377
1613,7074,St-André / Robin,45.5181280865132,-73.56185138225555
1614,7036,Hutchison / Edouard Charles,45.51826340169339,-73.59577462077141
1617,7021,McEachran / Van Horne,45.51834130440452,-73.61664688243762
1649,7022,Durocher / Bernard,45.52231759660231,-73.60693126916885
1650,7034,Clark / Laurier,45.52258373689023,-73.59358858375344
1654,7031,Berri / Rachel,45.5228780183634,-73.57749536633492
1656,7072,Beaudry / Sherbrooke,45.52303459543551,-73.56540597975254
1658,7073,Logan / de Champlain,45.5231943285584,-73.55584256350994
1680,7077,Fullum / Jean Langlois,45.52612803739037,-73.54600220918655
1683,7032,Drolet / Laurier,45.52625187609252,-73.58975838928018
1685,7024,Berri / Gilford,45.5265658689096,-73.58542799949646
1692,7026,Maguire / Henri-Julien,45.527041096087785,-73.59347056655677
1698,7028,de Gaspé / St-Viateur,45.52774827884841,-73.59743893146515
1702,7025,St-Dominique / Bernard,45.52793332015246,-73.60122251338906
1708,7040,St-Urbain / Beaubien,45.52951033828327,-73.61067965626717
1739,7042,Alexandra / Jean Talon,45.53233064590805,-73.62018674612045
1749,7030,de Bordeaux / Marie-Anne,45.53340912723174,-73.57065707445145
1758,7078,Hochelaga / Chapleau,45.53445294687473,-73.55965197086334
1760,7045,Casgrain / Mozart,45.53472725603326,-73.6147928237915
1780,7027,Terrasse Guindon / Fullum,45.537114135456825,-73.56913894414902
1787,7029,Cartier / Masson,45.53805998459642,-73.58337676181691
1796,7035,Fullum / Gilford,45.53922374455291,-73.57383679656778
1804,7064,Clark / de Liège,45.539983846015616,-73.6381347477436
1806,7061,Lajeunesse / de Castelnau,45.54039620809999,-73.61681789159775
1811,7063,Henri-Julien / Jarry,45.54140622907085,-73.63007068634033
1820,7018,Joliette / Ste-Catherine,45.54286796890454,-73.53822447359562
1825,7065,de Lanaudière / Bélanger,45.54365085053057,-73.60565051436424
1826,7020,St-Germain / Hochelaga,45.5436987529516,-73.55367332696915
1827,7039,du Mont-Royal / Augustin-Frigon,45.543763151117474,-73.56772005558014
1828,7002,Tolhurst / Fleury,45.54410128430579,-73.66738557815552
1853,7006,Clark / Fleury,45.54764847825576,-73.6655656993389
1858,7019,Jeanne d'Arc / Ontario,45.54960452693408,-73.54193866252899
1860,7043,Ernest-Gendreau / du Mont-Royal,45.549713734001415,-73.56384828686714
1862,7004,Émile-Journault / de Chateaubriand,45.54983321292286,-73.64063255488873
1874,7008,Rousselot / Jarry,45.55076907833167,-73.62091094255447
1882,7017,Bennett / Ste-Catherine,45.55302673666147,-73.53238195180893
1891,7041,15e avenue / Masson,45.553913774821154,-73.57141882181168
1893,7046,15e avenue / Dandurand,45.55479651443991,-73.57432097196579
1896,7003,St-Charles / Sauvé,45.5560649285589,-73.65350246429443
1912,7023,CHSLD St-Michel (Jarry / 8e avenue),45.56169026904608,-73.61051201820374
1917,7005,Marquette / Fleury,45.56735205736566,-73.65378744900227
1923,7009,CHSLD Benjamin-Victor-Rousselot (Dickson / Sherbrooke),45.57379781967792,-73.55034470558167
1925,7075,CHSLD Éloria-Lepage (de la Pépinière / de Marseille),45.57694445420869,-73.54045271873474
1927,7044,Hôpital Santa Cabrini (St-Zotique / Jeanne-Jugan),45.5793249650848,-73.5705041885376
1929,7016,Métro Langelier (Sherbrooke / Langelier),45.58275715603392,-73.54244291782379
1958,4000,Jeanne-d'Arc / Ontario,45.54945734212034,-73.54164898395538
1960,7083,Parc de Bullion (de Bullion / Prince-Arthur),45.515604257816335,-73.57213497161865
2040,7084,McTavish / Sherbrooke,45.502812816508936,-73.57602417469025
2399,4002,Métro Place-des-Arts (de Maisonneuve / de Bleury),45.50619396370176,-73.56996774673462
2445,4001,Parc Plage,45.50262858686735,-73.52774977684021
2480,7082,Métro Lionel-Groulx (Atwater / Lionel-Groulx),45.4829412691004,-73.57974171638489
3032,7085,de la Grande-Allée / Ste-Catherine,45.63137963655471,-73.50685738027096
3033,7086,Parc de l'Hôtel-de-Ville (Dubé / Laurendeau),45.63065034476232,-73.49499464035034
3034,7087,St-Jean-Baptiste / René-Lévesque,45.64155705644063,-73.50037515163422
3035,7088,du Tricentenaire / de Montigny,45.65140583915357,-73.50041270256041
3036,7089,du Tricentenaire / Prince-Albert,45.64954588445726,-73.49191546440125
3037,7090,de St-Firmin / Fleury,45.57065664170425,-73.65184217691422
3038,7091,Fleury / André-Jobin,45.57600034155425,-73.64676475524902
3039,7092,Gare Bois-de-Boulogne,45.53972553109637,-73.67716491222382
3040,7093,Laforest / Dudemaine,45.539806548176045,-73.6872661113739
3041,7094,Alfred Laliberté / de Poutrincourt,45.53308032414161,-73.6945965886116
3042,7095,Chabanel / de l'Esplanade,45.54068551727877,-73.65337640047073
3043,7096,Chabanel / du Parc,45.53830765459552,-73.6548838019371
3044,7097,Bélanger / des Galeries d'Anjou,45.59722114932571,-73.56279015541077
3045,7098,Parc d'Antioche,45.59535188887634,-73.55858981609344
3046,7099,Vezina / Victoria,45.49704689488635,-73.64321619272232
3047,7100,Métro Namur (des Jockeys / Décarie),45.49404432109336,-73.65449488162994
3048,7101,Métro de la Savane (de Sorel / Bougainville),45.50045094800223,-73.66142839193344
3049,7102,Grand Boulevard / de Terrebonne,45.47054370043364,-73.63168001174927
3050,7103,St-Joseph / 8e avenue Lachine,45.43147138678842,-73.67120504379272
3051,7104,8e avenue / Notre-Dame Lachine,45.43498715540587,-73.67079868912697
3052,7105,St-Joseph / 34e avenue Lachine,45.432839840726125,-73.69349151849747
3053,7106,Victoria / 18e avenue Lachine,45.43579350588776,-73.6801904439926
3054,7107,19e avenue / St-Joseph Lachine,45.43312379149661,-73.68140548467636
3055,7108,Gagne / LaSalle,45.422451407155854,-73.601194024086
3056,7109,Cégep André-Laurendeau,45.43566446235294,-73.60565185546875
3057,7110,LaSalle / 67e avenue,45.415348837097696,-73.62651407718658
3058,7111,Highlands / LaSalle,45.42612352042827,-73.65741580724716
3059,7112,Newman / Senkus,45.44404309237571,-73.61375212669373
3060,7113,Casgrain / Maguire,45.52593260934618,-73.59525293111801
3061,7114,Smith / Peel,45.492837758845226,-73.5564199090004
3062,7115,Métro Radisson (Sherbrooke / des Groseilliers),45.58917500418707,-73.53965610265732
3063,7116,Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),45.5967964774917,-73.53517949581145
3064,7117,François-Boivin / Bélanger,45.59259615276133,-73.56617510318756
3065,7118,Tellier / des Futailles,45.58600999065885,-73.52183818817139
3066,7119,Notre-Dame / Liébert,45.59280261038491,-73.51046562194824
3067,7120,Notre-Dame / des Ormeaux,45.59920617334637,-73.5122399032116
3068,7121,de Bruxelles / Hochelaga,45.59264808020603,-73.52521777153015
3069,7122,de Belleville / Fleury,45.58116002977833,-73.64124342799187
3070,7123,des Récollets / Martial,45.59089190991344,-73.64061713218689
3071,7124,Dollard / Bernard,45.51678269880724,-73.61142262816429
3072,7125,Rosemont / Viau,45.56833021674857,-73.56666326522826
3073,7126,41e avenue / Rosemont,45.57178977666956,-73.56431499123573
3074,7127,Jeanne-Mance / Beaubien,45.527650097960205,-73.61229971051216
3075,7128,Métro Côte-Vertu (Gohier / Edouard-Laurin),45.512989627641865,-73.68249848484993
3076,7129,de l'Eglise / St-Germain,45.51255920872999,-73.67701068520546
3077,7130,Métro du Collège (Cartier / Décarie),45.50843904979172,-73.6729645729065
3078,7131,Bibliothèque du Boisé (Thimens / Todd),45.50463493033909,-73.70443224906921
3079,7132,Ste-Croix / Tassé,45.519492499678165,-73.6851042509079
3080,7133,Thimens / Alexis-Nihon,45.50897852206792,-73.69856357574463
3081,7134,Poirier / O'Brien,45.52246015438048,-73.69156435132027
3082,7135,Cavendish / Poirier,45.50622283591452,-73.71148109436035
3083,7136,Marcel-Laurin / Beaudet,45.50684315902468,-73.68175685405731
3084,7137,de Lisieux / Jean-Talon,45.57934937043077,-73.58168095350266
3085,7138,Dumesnil / Bélanger,45.587777966914885,-73.56935352087021
3086,7139,Parc Plage,45.50282785563674,-73.52779269218445
3087,7140,St-Jacques / des Seigneurs,45.48918571608228,-73.57190027832984
3088,7141,Turgeon / Notre-Dame,45.47888852807208,-73.58198940753937
3089,7142,Elgar / de l'Île-des-Sœurs,45.45682318753668,-73.546804189682
3090,7143,LaSalle / Godin,45.44693448484644,-73.57219934463501
3091,7144,Hickson / Wellington,45.46489251773306,-73.56699787080288
3092,7145,Argyle / Bannantyne,45.453318765468914,-73.5767751932144
3093,7146,Lusignan / St-Jacques,45.492222393331566,-73.56934815645218
3094,7147,Métro de Castelnau (de Castelnau / Clark),45.53473935096963,-73.62076878547667
3095,7148,Papineau / Émile-Journault,45.55988367688166,-73.63356828689575
3096,7149,16e avenue / Jean-Talon,45.56244008398078,-73.59533339738846
3097,7150,du Souvenir / Chomedey,45.55188644388879,-73.74444007873535
3098,7151,Métro Montmorency (de l'Avenir / Jacques-Tétreault),45.558108953383545,-73.71959745883942
3099,7152,Parc St-Claude (7e avenue / 8e rue),45.56266824826759,-73.6923623085022
3100,7153,Métro Cartier (des Laurentides / Cartier),45.56002974868339,-73.68133574724197
3716,6437,Melville / de Maisonneuve,45.4818402,-73.595379
3721,8080,Robin / 15e rue,45.5594955,-73.6989176
3722,8081,Legrand / Cartier,45.552535,-73.70749
3723,8056,de Gaspé / Marmier,45.5295385,-73.6013469
3724,8052,Cégep Marie-Victorin,45.6174998,-73.6060113
3725,8012,Hôpital Sacré-Coeur (Forbes),45.5318647,-73.7135518
3726,8015,Parc du Mall (Cholet / Honoré-Beaugrand),45.599843416440486,-73.54470133781433
3727,8017,Parc Van Horne (de la Peltrie / de Westbury),45.4905688,-73.6385947
3728,8011,Parc nature de l'Île-de-la-Visitation (Gouin / Bruchési),45.5782708,-73.6559513
3729,8013,Parc Henri-Julien (Legendre / Henri-Julien),45.5460356,-73.6465985
3730,8045,REV (Souligny / Desmarteau),45.6046208,-73.5159963
